indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1279,chart,chart,1.0,"La imagen muestra un gráfico de barras con datos estadísticos sobre la opinión pública en Jordania, Líbano y Turquía respecto a los refugiados sirios.",1,chartqa,6627.9,383.0,5820.4,445,402,69.1
1280,chart,chart,1.0,"La imagen es un gráfico de barras que presenta datos estadísticos sobre la opinión pública en Jordania, Líbano y Turquía respecto a los refugiados sirios.",1,chartqa,6506.0,49.7,6084.1,445,417,68.5
1281,chart,chart,1.0,La imagen es un gráfico de líneas que presenta datos financieros sobre pagos por ingresos del FDI en diferentes industrias.,1,chartqa,5473.0,582.5,4474.8,695,312,69.7
1282,chart,chart,1.0,La imagen es claramente una visualización de datos en forma de gráfico de línea que muestra información financiera.,1,chartqa,6873.1,49.9,6441.0,695,441,68.5
1283,chart,chart,1.0,"La imagen muestra claramente un gráfico de barras con datos estadísticos y porcentajes, lo que corresponde a la categoría 'chart'.",1,chartqa,7128.5,447.5,6261.6,497,434,69.3
1284,chart,chart,1.0,La imagen es claramente una visualización de datos gráfica (un gráfico de barras) que muestra estadísticas sobre la confianza pública en Donald Trump.,1,chartqa,7739.2,49.5,7302.1,497,500,68.5
1285,chart,chart,0.98,La imagen muestra un gráfico de líneas que presenta datos estadísticos sobre las tasas de graduación secundaria.,1,chartqa,7970.5,579.9,6956.5,695,480,69.0
1286,chart,chart,1.0,La imagen presenta claramente un gráfico de línea con datos sobre tasas de graduación secundaria para varios países.,1,chartqa,4838.9,49.6,4391.5,695,299,68.1
1287,chart,chart,1.0,La imagen es una visualización de datos en forma de gráfico de barras que compara porcentajes demográficos y regionales sobre el tiempo de espera para votar.,1,chartqa,7279.2,457.8,6398.5,536,442,69.1
1288,chart,chart,1.0,La imagen es claramente una visualización de datos en forma de gráfico de barras con porcentajes y categorías demográficas.,1,chartqa,8069.3,51.0,7589.5,536,519,68.4
1289,chart,chart,0.98,La imagen presenta claramente un gráfico de barras que visualiza datos estadísticos sobre la tasa de graduación universitaria por raza y etnia.,1,chartqa,8092.1,325.7,7381.7,335,512,69.4
1290,chart,chart,0.95,La imagen muestra un gráfico de barras con datos estadísticos sobre la finalización universitaria por raza y etnia.,1,chartqa,7199.1,49.7,6721.4,335,459,68.3
1291,chart,chart,0.99,La imagen muestra claramente un gráfico de barras con datos estadísticos y porcentajes.,1,chartqa,7880.1,550.6,6912.0,624,479,69.3
1292,chart,chart,1.0,Esta imagen es claramente una visualización de datos en forma de gráfico de barras que presenta porcentajes y estadísticas.,1,chartqa,5184.4,50.8,4759.3,624,324,68.1
1293,chart,chart,1.0,La imagen muestra un gráfico de barras que presenta datos estadísticos sobre la opinión pública.,1,chartqa,5923.2,324.1,5177.8,353,360,69.5
1294,chart,chart,0.98,La imagen muestra un gráfico de barras con datos estadísticos sobre la opinión pública respecto al acuerdo nuclear iraní.,1,chartqa,12939.4,50.4,12464.0,353,855,68.6
1295,chart,chart,1.0,La imagen muestra un gráfico de líneas que presenta datos estadísticos sobre la satisfacción del público en México.,1,chartqa,6721.1,353.0,5995.8,393,415,69.2
1296,chart,chart,1.0,La imagen es una visualización de datos que presenta un gráfico de línea mostrando estadísticas sobre la satisfacción y disconformidad con el rumbo del país.,1,chartqa,9394.8,49.7,8904.4,393,612,68.7
1297,chart,chart,1.0,La imagen muestra un gráfico de líneas con estadísticas y porcentajes sobre las relaciones económicas entre EE.UU. y China.,1,chartqa,6320.5,338.3,5586.4,359,388,69.5
1298,chart,chart,1.0,La imagen muestra un gráfico de líneas que presenta datos estadísticos sobre la opinión pública en Estados Unidos respecto a los vínculos económicos con China.,1,chartqa,5279.1,51.0,4848.1,359,332,68.5
1299,chart,chart,0.95,La imagen presenta claramente un gráfico de barras con datos estadísticos sobre la aprobación del presidente Putin.,1,chartqa,8704.2,358.1,7933.3,393,549,69.2
1300,chart,chart,0.98,La imagen muestra un gráfico de barras con datos estadísticos sobre la aprobación del presidente Putin.,1,chartqa,6908.0,49.4,6497.0,393,444,68.3
1301,chart,chart,0.98,La imagen muestra un gráfico de barras que presenta datos sobre los tipos más populares de videojuegos.,1,chartqa,5409.9,366.5,4610.4,423,319,69.2
1302,chart,chart,0.98,La imagen muestra un gráfico de barras con datos sobre los tipos más populares de videojuegos.,1,chartqa,6159.7,49.9,5741.7,423,392,68.3
1303,chart,chart,1.0,La imagen muestra claramente una visualización de datos gráfica (un gráfico de barras) que presenta estadísticas y porcentajes sobre la confianza en información del coronavirus.,1,chartqa,6883.7,354.0,6112.0,393,423,69.2
1304,chart,chart,1.0,La imagen muestra claramente un gráfico de barras con datos estadísticos y porcentajes relacionados con encuestas.,1,chartqa,8052.2,49.5,7568.2,393,517,68.3
1305,chart,chart,1.0,La imagen muestra un gráfico de pastel que presenta datos estadísticos sobre las preferencias alemanas hacia los Estados Unidos y Rusia.,1,chartqa,7679.4,339.9,6918.4,347,479,69.2
1306,chart,chart,1.0,"La imagen muestra un gráfico circular (pastel) con datos estadísticos sobre las preferencias políticas alemanas, lo que cumple claramente la definición de visualización de gráficos.",1,chartqa,9266.2,49.6,8758.9,347,600,68.5
1307,chart,chart,1.0,"La imagen muestra un gráfico de líneas con datos estadísticos y etiquetas sobre partidos políticos, lo que la clasifica claramente como una visualización de datos.",1,chartqa,6937.8,378.3,6139.4,383,425,69.2
1308,chart,chart,0.98,"Esta imagen presenta un gráfico de líneas con datos estadísticos sobre preferencias políticas, por lo que se clasifica como 'chart'.",1,chartqa,14972.2,49.9,14546.1,383,998,68.6
1309,chart,chart,0.99,La imagen es un gráfico de barras que presenta datos sobre el Índice de Desarrollo Humano para varios países en 1993.,1,chartqa,11144.6,658.5,10063.1,776,695,69.1
1310,chart,chart,1.0,La imagen muestra un gráfico de barras que presenta datos del Índice de Desarrollo Humano para el año 1993.,1,chartqa,5172.3,49.4,4726.3,776,322,68.1
1311,chart,chart,1.0,La imagen es claramente una visualización de datos en forma de gráfico de línea que compara porcentajes a lo largo del tiempo.,1,chartqa,8293.3,355.6,7478.2,403,517,69.1
1312,chart,chart,1.0,"La imagen es un gráfico de líneas que presenta datos estadísticos sobre la preocupación en EE. UU., por lo que se clasifica como 'chart'.",1,chartqa,6432.6,50.3,5991.7,403,411,68.6
1313,chart,chart,1.0,La imagen es claramente una visualización de datos que presenta un gráfico de barras comparando porcentajes entre varios países.,1,chartqa,6662.7,373.0,5879.1,383,407,69.2
1314,chart,chart,1.0,La imagen muestra un gráfico de barras que presenta datos estadísticos sobre la percepción del éxito en diferentes países.,1,chartqa,5249.3,49.3,4747.5,383,324,68.2
1315,chart,chart,1.0,"La imagen presenta un gráfico de barras con datos estadísticos sobre la senioridad de los representantes en el Congreso, lo que claramente la clasifica como una visualización de información.",1,chartqa,8535.2,358.3,7751.8,406,535,69.0
1316,chart,chart,1.0,La imagen es claramente una visualización de datos en forma de gráfico de barras que compara la experiencia legislativa entre diferentes grupos políticos.,1,chartqa,9057.1,49.3,8608.4,406,588,68.3
1317,chart,chart,1.0,"La imagen presenta un gráfico de línea con datos estadísticos y ejes, lo que la clasifica claramente como una visualización de datos.",1,chartqa,9041.6,384.7,8277.1,445,571,69.0
1318,chart,chart,1.0,"La imagen presenta un gráfico de línea con datos estadísticos y ejes, lo que la clasifica claramente como una visualización de datos.",1,chartqa,8833.8,49.5,8370.6,445,572,68.3
1319,chart,chart,1.0,La imagen es una visualización de datos que presenta un gráfico de barras comparando tasas de mortalidad por cáncer entre tres países.,1,chartqa,7194.1,608.3,6184.7,695,428,69.2
1320,chart,chart,0.95,La imagen muestra claramente un gráfico de barras que presenta datos estadísticos sobre muertes por cáncer en diferentes países.,1,chartqa,7177.5,50.1,6734.8,695,459,68.2
1321,chart,chart,0.99,"La imagen muestra claramente un gráfico de barras con datos estadísticos y porcentajes, lo que la clasifica como una visualización de información.",1,chartqa,8592.2,688.7,7480.0,776,518,69.3
1322,chart,chart,1.0,La imagen muestra claramente un gráfico de barras con datos estadísticos sobre el tiempo de enseñanza programado para varios países entre los años 2002 y 2016.,1,chartqa,8128.0,49.6,7660.5,776,522,68.1
1323,chart,chart,1.0,La imagen presenta un gráfico de barras que muestra datos estadísticos sobre la composición política del Parlamento Europeo a lo largo de varios años.,1,chartqa,8583.3,919.9,7215.0,1043,503,69.7
1324,chart,chart,1.0,La imagen es claramente una visualización de datos en forma de gráfico de barras que muestra estadísticas políticas.,1,chartqa,6994.0,49.4,6571.0,1043,448,68.2
1325,chart,chart,1.0,La imagen muestra claramente un gráfico de barras que visualiza datos financieros y regulaciones del mercado para el año 2015.,1,chartqa,8983.4,653.5,7945.0,776,548,69.0
1326,chart,chart,1.0,La imagen muestra un gráfico de barras que presenta estadísticas sobre la regulación de los mercados financieros en Dominica para el año 2015.,1,chartqa,8175.3,50.0,7716.1,776,528,68.4
1327,chart,chart,0.95,"La imagen muestra un gráfico de barras con estadísticas sobre la atención a la política, lo que corresponde claramente a una visualización de datos.",1,chartqa,7212.4,369.8,6337.7,373,440,69.4
1328,chart,chart,0.99,La imagen es un gráfico de barras que presenta datos estadísticos sobre las opiniones políticas.,1,chartqa,11264.0,49.3,10756.8,373,738,68.6
1329,chart,chart,1.0,La imagen muestra claramente un gráfico de barras con datos estadísticos sobre el empleo en diferentes países.,1,chartqa,7851.2,380.3,7005.4,423,485,69.2
1330,chart,chart,1.0,"La imagen presenta un gráfico de barras comparando tasas de empleo en diferentes países, por lo cual se clasifica correctamente como una visualización de datos o infografía.",1,chartqa,8077.0,49.3,7648.2,423,522,68.3
1331,chart,chart,1.0,La imagen muestra claramente un gráfico de barras con datos y porcentajes relacionados con una encuesta política.,1,chartqa,9312.1,390.3,8422.7,413,581,69.0
1332,chart,chart,0.98,La imagen muestra una gráfica de barras con datos estadísticos sobre las opiniones políticas.,1,chartqa,10591.2,49.4,10081.3,413,691,68.5
1333,chart,chart,1.0,"La imagen presenta un gráfico de barras con datos estadísticos sobre las calificaciones laborales, por lo que se clasifica como una visualización de datos.",1,chartqa,7951.1,377.5,7169.1,406,496,69.2
1334,chart,chart,1.0,La imagen muestra claramente una visualización de datos en forma de gráfico de barras que compara porcentajes estadísticos.,1,chartqa,6634.7,50.1,6199.7,406,423,68.2
1335,chart,chart,0.95,La imagen muestra un gráfico de barras con datos estadísticos sobre la opinión pública.,1,chartqa,6877.7,347.2,6105.8,383,424,69.4
1336,chart,chart,0.98,La imagen muestra un gráfico de barras estadístico que presenta datos sobre la opinión pública.,1,chartqa,10288.9,50.1,9843.4,383,677,68.8
1337,chart,chart,0.98,La imagen muestra un gráfico de líneas con datos estadísticos sobre la percepción del calentamiento global.,1,chartqa,7625.4,350.0,6871.4,353,476,69.3
1338,chart,chart,1.0,La imagen muestra un gráfico de líneas con datos estadísticos sobre la percepción del calentamiento global.,1,chartqa,5887.4,49.2,5419.2,353,371,68.5
1339,chart,chart,0.98,La imagen muestra claramente un gráfico de barras que presenta datos estadísticos comparativos sobre la percepción del brote de COVID-19.,1,chartqa,8637.1,733.6,7519.1,861,522,69.4
1340,chart,chart,0.98,La imagen muestra claramente un gráfico de barras con datos estadísticos comparativos sobre la percepción del brote de COVID-19.,1,chartqa,8139.5,49.8,7711.5,861,526,68.2
1341,chart,chart,1.0,"La imagen presenta claramente un gráfico de barras con datos estadísticos y etiquetas, cumpliendo la definición de una visualización de información.",1,chartqa,6406.0,673.5,5317.1,776,370,69.6
1342,chart,chart,0.98,La imagen es claramente una visualización de datos que presenta información gráfica mediante un gráfico de barras horizontal con etiquetas y porcentajes.,1,chartqa,6791.9,49.0,6348.7,776,434,68.4
1343,chart,chart,0.98,La imagen es una visualización de datos que presenta un gráfico de barras mostrando porcentajes de respuestas a una encuesta sobre factores en las admisiones universitarias.,1,chartqa,7405.9,779.2,6209.0,890,432,69.6
1344,chart,chart,1.0,La imagen es un gráfico de barras que presenta datos estadísticos sobre factores en las admisiones universitarias.,1,chartqa,4973.3,50.3,4533.3,890,308,67.9
1345,chart,chart,1.0,La imagen es claramente una visualización de datos en forma de gráfico de líneas mostrando estadísticas económicas.,1,chartqa,5608.1,680.5,4478.4,776,311,69.4
1346,chart,chart,1.0,La imagen muestra un gráfico de líneas que representa los datos sobre ayuda programable por país entre 2005 y 2012.,1,chartqa,4765.2,49.3,4222.9,776,287,68.0
1347,chart,chart,1.0,"La imagen muestra un gráfico de líneas con datos estadísticos sobre las economías de EE. UU. y Japón, por lo que se clasifica como 'chart'.",1,chartqa,8733.8,392.6,7950.2,432,549,69.1
1348,chart,chart,1.0,"La imagen muestra claramente un gráfico de líneas con datos estadísticos sobre la economía, por lo que se clasifica como una visualización de datos.",1,chartqa,9106.6,49.8,8616.4,432,590,68.5
1349,chart,chart,0.98,La imagen es una gráfica de barras que muestra datos estadísticos sobre emisiones anuales de CO2.,1,chartqa,6833.6,687.2,5758.3,776,399,69.3
1350,chart,chart,1.0,Esta imagen presenta claramente una visualización de datos en forma de gráfico de barras con información estadística.,1,chartqa,8103.9,49.7,7710.2,776,525,68.1
1351,chart,chart,1.0,La imagen es un gráfico de barras que muestra datos estadísticos sobre muertes por trastornos alimentarios en el año 1990.,1,chartqa,5263.1,687.1,4145.2,776,290,70.0
1352,chart,chart,0.98,La imagen presenta claramente un gráfico de barras con datos estadísticos sobre la mortalidad por trastornos alimenticios en el año 1990.,1,chartqa,8181.6,49.5,7758.1,776,530,68.3
1353,chart,chart,1.0,Esta imagen es una visualización de datos en forma de gráfico de barras que muestra estadísticas demográficas sobre la ascendencia hispana.,1,chartqa,6866.8,395.3,6084.6,419,422,69.4
