indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1261,gráfico,gráfico,0.98,La imagen es una visualización de datos clara que muestra un gráfico de barras horizontal comparando el índice de paridad de género (GPI) para la educación secundaria en diferentes países y grupos de ingresos.,1,chartqa,11079.9,399.5,10236.8,815,757,73.9
1262,gráfico,gráfico,0.98,La imagen muestra claramente un gráfico de barras horizontal que presenta datos sobre la relación bruta de matrícula en educación secundaria y el índice de paridad de género para varios países en 2006.,1,chartqa,5249.7,25.1,4824.3,815,358,74.2
1263,gráfico,gráfico,0.98,La imagen es claramente una visualización de datos en forma de gráfico de barras que muestra porcentajes sobre la percepción del influjo global después de la pandemia.,1,chartqa,5038.5,181.4,4347.9,412,324,74.5
1264,gráfico,gráfico,0.98,La imagen es claramente una visualización de datos en forma de gráfico de barras que presenta estadísticas sobre la percepción del influjo global después de la pandemia.,1,chartqa,7494.6,23.9,7019.2,412,521,74.2
1265,gráfico,gráfico,0.98,La imagen muestra un gráfico de pastel que presenta estadísticas del Pew Research Center sobre la opinión de los adultos estadounidenses respecto a abandonar las noticias.,1,chartqa,5206.7,198.0,4536.9,442,338,74.5
1266,gráfico,gráfico,0.98,"La imagen muestra un gráfico de pastel con estadísticas sobre la opinión de los adultos estadounidenses respecto a abandonar medios de noticias, lo cual encaja perfectamente en la categoría de visualización de datos.",1,chartqa,4949.1,23.9,4532.8,442,337,74.3
1267,gráfico,gráfico,0.95,La imagen es claramente un gráfico de líneas que presenta datos estadísticos sobre el número de personas sin hogar en Inglaterra entre los años 2010 y 2014.,1,chartqa,7361.7,401.0,6503.9,815,482,74.1
1268,gráfico,gráfico,0.98,La imagen es claramente un gráfico de líneas que muestra datos estadísticos sobre el número de personas sin hogar en Inglaterra entre los años 2010 y 2014.,1,chartqa,5239.0,24.2,4814.2,815,357,74.2
1269,gráfico,gráfico,0.98,La imagen muestra un gráfico de barras horizontal que presenta datos estadísticos sobre la aceptación de vacunas en diferentes países para el año 2018.,1,chartqa,5653.6,405.8,4833.0,815,358,74.1
1270,gráfico,gráfico,0.98,La imagen es claramente una visualización de datos tipo gráfico de barras que muestra el porcentaje de personas que creen que las vacunas son importantes para los niños en varios países.,1,chartqa,6490.9,23.8,6047.1,815,448,74.1
1271,gráfico,gráfico,0.98,La imagen es claramente un gráfico de líneas que muestra estadísticas sobre la incidencia del trabajo infantil a nivel mundial entre los años 2004 y 2012.,1,chartqa,6068.8,401.0,5238.4,815,388,74.1
1272,gráfico,gráfico,1.0,"La imagen presenta un diagrama de líneas que muestra estadísticas sobre la incidencia global del trabajo infantil a lo largo del tiempo, por lo cual se clasifica como gráfico.",1,chartqa,6052.2,24.0,5584.7,815,414,74.1
1273,gráfico,gráfico,0.98,La imagen presenta claramente una visualización de datos tipo gráfico de barras que compara porcentajes de tweets entre el top 25% y bottom 75% de legisladores en varios países.,1,chartqa,7883.7,381.4,6992.2,802,519,74.2
1274,gráfico,gráfico,0.98,La imagen es claramente un gráfico de barras que presenta datos estadísticos sobre el uso de Twitter por legisladores en diferentes países.,1,chartqa,5364.7,25.4,4688.9,802,348,74.2
1275,gráfico,gráfico,0.98,La imagen es claramente una visualización de datos (un gráfico circular) que muestra porcentajes de empleo para graduados en ciencias y matemáticas según el Pew Research Center.,1,chartqa,8406.7,200.7,7763.4,452,578,74.5
1276,gráfico,gráfico,0.98,"La imagen muestra un gráfico de pastel con estadísticas sobre el empleo en el sector STEM para graduados universitarios, lo cual corresponde claramente a la categoría de visualización de datos.",1,chartqa,7275.7,24.1,6841.5,452,509,74.4
1277,gráfico,gráfico,0.98,La imagen muestra un gráfico de pastel que presenta estadísticas sobre el apoyo al uso del ejército contra narcotraficantes.,1,chartqa,5491.8,164.0,4867.0,362,362,74.4
1278,gráfico,gráfico,0.98,"La imagen presenta un gráfico circular (pastel) que muestra estadísticas sobre el apoyo al ejército para combatir el narcotráfico, lo cual corresponde a una visualización de datos.",1,chartqa,6891.1,25.8,6439.3,362,479,74.4
1279,gráfico,gráfico,1.0,"La imagen muestra claramente un gráfico de barras apiladas que presenta datos estadísticos sobre la opinión pública en Jordania, Líbano y Turquía respecto a los refugiados sirios.",1,chartqa,8207.9,212.1,7572.4,484,562,74.2
1280,gráfico,gráfico,0.95,"La imagen muestra un gráfico de barras con datos estadísticos sobre la opinión pública en Jordania, Líbano y Turquía respecto a los refugiados sirios.",1,chartqa,7109.4,25.9,6648.1,484,494,74.3
1281,gráfico,gráfico,1.0,La imagen muestra claramente un diagrama de líneas que presenta datos estadísticos sobre pagos por ingresos FDI por industria para Hungría y Lituania entre los años 2007 y 2019.,1,chartqa,6470.1,340.9,5709.8,734,424,74.3
1282,gráfico,gráfico,0.98,La imagen muestra claramente un diagrama de líneas que presenta datos estadísticos sobre los pagos de ingresos FDI por industria para Hungría y Lituania entre 2007 y 2019.,1,chartqa,6455.8,24.3,6053.3,734,449,74.2
1283,gráfico,gráfico,0.98,"La imagen muestra claramente un gráfico de barras apiladas con datos estadísticos sobre la confianza del público en Trump para manejar diversas áreas políticas, por lo que se clasifica como 'gráfico'.",1,chartqa,6365.1,236.6,5756.8,536,428,74.3
1284,gráfico,gráfico,0.98,La imagen muestra claramente un gráfico de barras apiladas que presenta datos estadísticos sobre la confianza del público en Trump para manejar diversas áreas políticas.,1,chartqa,5283.0,23.5,4801.4,536,357,74.4
1285,gráfico,gráfico,0.98,"La imagen muestra claramente un diagrama de líneas estadístico con datos sobre tasas de graduación secundaria para Italia, España y México entre los años 2010 y 2018.",1,chartqa,6132.6,340.3,5376.2,734,399,74.2
1286,gráfico,gráfico,1.0,"La imagen muestra claramente un gráfico de líneas que presenta datos estadísticos sobre las tasas de graduación secundaria en Italia, España y México entre los años 2010 y 2018.",1,chartqa,5996.2,23.9,5573.5,734,413,74.1
1287,gráfico,gráfico,0.98,La imagen muestra claramente un gráfico de barras con datos estadísticos sobre tiempos de espera al votar por diferentes grupos demográficos y regiones.,1,chartqa,10116.8,257.0,9432.3,575,697,73.9
1288,gráfico,gráfico,100,La imagen muestra una infografía estadística con barras horizontales que comparan tiempos de espera para votar entre diferentes grupos demográficos y regiones.,1,chartqa,4794.3,23.9,4354.6,575,323,74.2
1289,gráfico,gráfico,0.95,"La imagen muestra un gráfico de barras titulado 'College completion by race and ethnicity', que presenta datos estadísticos sobre la tasa de graduación universitaria por raza y etnia.",1,chartqa,6444.1,169.2,5865.8,374,436,74.3
1290,gráfico,gráfico,0.98,La imagen es claramente un gráfico de barras que muestra estadísticas sobre la finalización universitaria por raza y etnia.,1,chartqa,6060.0,24.0,5648.0,374,420,74.4
1291,gráfico,gráfico,0.98,La imagen es claramente una visualización de datos en forma de gráfico de barras que presenta resultados de una encuesta del Pew Research Center sobre la opinión pública hispana respecto a inmigrantes.,1,chartqa,6892.9,301.0,6145.0,663,456,74.2
1292,gráfico,gráfico,100,La imagen es un gráfico de barras que muestra estadísticas sobre la opinión de los hispanos respecto al estatus legal para inmigrantes indocumentados.,1,chartqa,5019.2,23.8,4620.7,663,343,74.2
1293,gráfico,gráfico,0.98,La imagen es una visualización de datos en forma de gráfico de barras que muestra estadísticas sobre el apoyo y desaprobación del acuerdo nuclear con Irán.,1,chartqa,8504.3,174.7,7883.3,392,585,74.2
1294,gráfico,gráfico,0.98,"La imagen presenta claramente un diagrama de barras con datos estadísticos y porcentajes sobre la opinión pública respecto al acuerdo nuclear iraní, lo que encaja perfectamente en la categoría de gráfico.",1,chartqa,5661.2,24.1,5232.8,392,389,74.3
1295,gráfico,gráfico,0.98,La imagen muestra claramente un gráfico de líneas con datos estadísticos sobre la insatisfacción en México a lo largo del tiempo.,1,chartqa,6463.2,198.1,5721.7,432,425,74.3
1296,gráfico,gráfico,0.98,La imagen muestra un gráfico de líneas que presenta datos estadísticos sobre la insatisfacción y satisfacción con el rumbo del país en México entre los años 2007 y 2015.,1,chartqa,6626.3,24.4,6192.3,432,460,74.3
1297,gráfico,gráfico,0.98,La imagen muestra claramente un gráfico de líneas con datos estadísticos sobre la percepción pública en EE.UU. respecto a los vínculos económicos con China entre 2019 y 2020.,1,chartqa,8385.8,175.9,7797.9,398,579,74.3
1298,gráfico,gráfico,0.98,La imagen es claramente un gráfico de líneas que visualiza datos estadísticos sobre la percepción pública de los vínculos económicos entre EE.UU. y China en el año 2019 y 2020.,1,chartqa,8222.7,23.9,7797.3,398,578,74.1
1299,gráfico,gráfico,1.0,La imagen muestra un gráfico de barras estadístico que presenta datos sobre la aprobación y desaprobación del presidente Putin en Rusia.,1,chartqa,6443.3,194.9,5796.2,432,430,74.2
1300,gráfico,gráfico,1.0,La imagen muestra claramente un gráfico de barras horizontal que presenta datos estadísticos sobre la aprobación del gobierno ruso en diferentes áreas como relaciones internacionales y economía.,1,chartqa,6209.1,24.1,5820.0,432,432,74.2
1301,gráfico,gráfico,0.95,La imagen muestra claramente una visualización de datos en forma de gráfico de barras que presenta estadísticas sobre los tipos más populares de videojuegos.,1,chartqa,8982.1,204.0,8354.7,462,619,74.1
1302,gráfico,gráfico,1.0,La imagen muestra claramente un gráfico de barras horizontal que presenta datos estadísticos sobre los tipos más populares de videojuegos según encuestas del Pew Research Center.,1,chartqa,6091.5,24.1,5508.5,462,408,74.1
1303,gráfico,gráfico,0.98,La imagen es claramente una visualización de datos tipo gráfico de barras que muestra estadísticas sobre la confianza en información del coronavirus.,1,chartqa,5417.8,197.6,4728.8,432,351,74.2
1304,gráfico,gráfico,0.95,"La imagen es claramente una visualización de datos que presenta un gráfico de barras comparando niveles de confianza hacia diferentes organizaciones (UE, OMS y gobierno chino).",1,chartqa,8649.7,23.6,8209.9,432,608,74.1
1305,gráfico,gráfico,0.98,La imagen muestra claramente un gráfico circular (pastel) que presenta datos estadísticos de una encuesta del Pew Research Center sobre las preferencias alemanas respecto a sus lazos con EE.UU. y Rusia.,1,chartqa,8050.6,175.9,7458.8,386,553,74.1
1306,gráfico,gráfico,0.98,"La imagen muestra claramente un gráfico de pastel (pie chart) que presenta estadísticas y porcentajes sobre una encuesta del Pew Research Center, lo cual encaja perfectamente con la categoría de visualización de datos.",1,chartqa,9131.4,23.9,8705.9,386,645,74.1
1307,gráfico,gráfico,100,La imagen es claramente un gráfico de líneas que presenta datos estadísticos sobre la composición partidaria en una encuesta del Pew Research Center.,1,chartqa,4979.8,184.7,4406.0,422,328,74.4
1308,gráfico,gráfico,0.98,La imagen es un gráfico de líneas que presenta datos estadísticos sobre la afiliación partidaria en una encuesta RBS del Pew Research Center.,1,chartqa,7875.8,24.6,7456.5,422,553,74.2
1309,gráfico,gráfico,0.98,La imagen es claramente un diagrama de barras que visualiza datos estadísticos sobre el Índice de Desarrollo Humano en 1993 para varios países.,1,chartqa,10350.0,400.1,9547.7,815,707,74.0
1310,gráfico,gráfico,0.98,La imagen es claramente una visualización de datos en forma de gráfico de barras que muestra el Índice de Desarrollo Humano para diferentes países.,1,chartqa,10623.2,25.0,10226.8,815,757,74.0
1311,gráfico,gráfico,1.0,La imagen es claramente un gráfico de líneas que muestra datos estadísticos sobre la preocupación en EE.UU. respecto a China entre los años 2012 y 2018.,1,chartqa,6747.7,199.6,6110.1,442,453,74.1
1312,gráfico,gráfico,100,La imagen es claramente un gráfico de líneas que muestra datos estadísticos sobre la preocupación en EE.UU. respecto al crecimiento económico y militar de China entre los años 2012 y 2018.,1,chartqa,5307.6,23.8,4890.9,442,363,74.2
1313,gráfico,gráfico,0.98,"La imagen es claramente una visualización de datos tipo gráfico de barras que muestra porcentajes y comparaciones entre países, por lo tanto se clasifica como 'gráfico'.",1,chartqa,7163.9,186.0,6569.5,422,488,74.3
1314,gráfico,gráfico,1.0,"La imagen muestra un gráfico de barras horizontal que presenta datos estadísticos sobre la percepción del éxito en diferentes países europeos y EE.UU., lo cual se ajusta a la categoría de visualización de datos.",1,chartqa,4971.0,24.1,4560.4,422,339,74.3
1315,gráfico,gráfico,0.99,La imagen presenta un gráfico de barras horizontales que muestra estadísticas sobre los años de servicio en el Congreso para diferentes grupos políticos.,1,chartqa,7019.6,199.1,6359.5,445,472,74.2
1316,gráfico,gráfico,0.98,La imagen es un gráfico de barras que muestra datos estadísticos sobre la antigüedad en el Congreso para diferentes grupos políticos.,1,chartqa,4780.7,24.1,4342.3,445,323,74.4
1317,gráfico,gráfico,0.98,La imagen es claramente un gráfico de líneas que muestra datos estadísticos sobre el número de votantes hispanos elegibles y reales entre los años 1986 y 2018.,1,chartqa,7194.8,213.2,6481.9,484,481,74.2
1318,gráfico,gráfico,0.98,La imagen es claramente un gráfico de líneas que visualiza datos estadísticos sobre el crecimiento del número de votantes hispanos elegibles y reales entre los años 1986 y 2018.,1,chartqa,6829.8,24.7,6419.1,484,477,74.3
