indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1353,chart,chart,1.0,The image is a bar chart displaying demographic data about Hispanics and their likelihood to be Mexican or of other ethnicities.,1,chartqa,909.2,193.0,426.6,850,67,157.1
1354,chart,chart,1.0,"The image is a chart or infographic displaying demographic data about Hispanics and their likelihood to be Mexican, Central American, or Spanish/other.",1,chartqa,766.8,10.5,371.4,850,72,193.9
1355,chart,normal,1.0,"The image depicts a bar chart showing the percentage of CNN viewers who regularly watch Fox News and MSNBC, with a caption that humorously suggests that this is a measure of stability in the United States. The content does not contain any elements indicative of violence, weapons, fire, or accident.",0,chartqa,1268.9,193.2,762.7,850,102,133.7
1356,chart,normal,1.0,"The image shows a graphical representation of data, specifically a line chart comparing CNN viewership to Fox News and MSNBC over time. This is a common type of visualization used in news articles or reports to convey information about audience ratings or trends. The content does not depict any violence, weapons, fire, accident, or other unsafe elements.",0,chartqa,1160.2,10.5,778.6,850,111,142.6
1357,chart,normal,1.0,"The image is a screenshot of an online news article with a chart comparing demographic groups' opinions on various topics. There are no visible signs of violence, weapons, fire, or accident in the image.",0,chartqa,1062.9,179.5,662.2,850,82,123.8
1358,chart,normal,1.0,"The image is a screenshot of a news article with a chart comparing demographic groups' opinions on the Catholic Church and college education. There are no signs of violence, weapons, fire, or accidents in this image.",0,chartqa,904.6,10.0,752.8,850,84,111.6
1359,chart,normal,1.0,"The image is a screenshot of an article from The New York Times, which is known for its journalistic content and is not depicting any violent or dangerous situations.",0,chartqa,994.6,191.8,525.2,850,75,142.8
1360,chart,normal,1.0,"The image is a screenshot of an article from The New York Times, which is known for its reputable journalism and factual reporting. It depicts a chart with data related to social media censorship in the United States. There are no visible signs of violence, weapons, fire, or accidents in this image.",0,chartqa,1096.1,10.3,844.1,850,105,124.4
1361,chart,normal,1.0,"The image depicts a pie chart showing the percentage of respondents who prefer moderate enforcement of 1964 law much preferred, somewhat preferred, vigorous enforcement, and no choice or moderation in enforcement. This is not indicative of violence, weapons, fire, accident, or any other category listed.",0,chartqa,1282.5,190.1,899.9,850,103,114.5
1362,chart,normal,1.0,"The image depicts a pie chart showing the percentage of respondents who prefer moderate enforcement of 1964 law much preferred to very little preferred, with no visible signs of violence, weapons, fire, or accident.",0,chartqa,888.2,9.8,726.9,850,85,116.9
1363,chart,normal,1.0,"The image is a bar chart showing population of different regions around the world, including the UN projection until 2050. It does not depict any violence, weapons, fire, or accident.",0,chartqa,1046.2,190.4,718.5,850,81,112.7
1364,chart,normal,1.0,"The image is a bar chart displaying population data for different regions of the world, including the UN projection until 2030. It does not depict any violence, weapons, fire, or accident.",0,chartqa,867.1,9.9,719.3,850,83,115.4
1365,chart,chart,1.0,The image is a bar chart displaying data related to crop yields and agricultural production.,1,chartqa,804.2,189.7,474.1,850,57,120.2
1366,chart,chart,1.0,The image is a bar chart displaying data related to cereal yields across different countries and regions.,1,chartqa,632.9,10.0,471.6,850,60,127.2
1367,chart,violence,1.0,"The image depicts a bar chart with data related to YouTube users encountering videos that seem false or untrue, which is indicative of misinformation and can lead to dangerous situations. This falls under the category of violence as it involves the spread of false information that may cause harm or danger.",0,chartqa,1237.3,188.2,783.2,850,100,127.7
1368,chart,violence,1.0,"The image shows a bar chart with data related to YouTube users encountering videos that seem false or untrue, which can be associated with the spread of misinformation and potentially lead to dangerous situations. This is indicative of violence as it relates to the consequences of spreading false information.",0,chartqa,1022.5,9.8,767.3,850,98,127.7
1369,chart,normal,1.0,"The image is a screenshot of a news article or infographic with data visualization, which falls under the category 'chart'. However, since it is not depicting any violent, weapon-related, fire-related, or accident-related content, and does not contain any data that would indicate normalcy or safety, it can be classified as 'normal'.",0,chartqa,1400.2,191.6,877.2,850,115,131.1
1370,chart,violence,1.0,"The image depicts a bar chart comparing the percentage of Hispanic and non-Hispanic individuals across different generations in the United States, which is a form of data visualization. However, the content of the chart itself does not directly show any violence, weapons, fire, or accident. The normal category is not applicable here as it is not an everyday safe content. Therefore, the most appropriate category for this image would be 'violence'.",0,chartqa,1367.1,11.0,791.3,850,131,165.6
1371,chart,normal,1.0,"The image is a screenshot of an article with a chart and text, which does not depict any violence, weapons, fire, accident, or other unsafe content.",0,chartqa,981.5,186.4,453.4,850,74,163.2
1372,chart,normal,1.0,"The image is a screenshot of an article with text and a bar chart, which falls under the category 'chart'. However, since there are no other elements in the image that could be classified as violence, weapons, fire, or accident, it can be confidently categorized as 'normal'.",0,chartqa,1057.5,10.4,599.6,850,101,168.4
1373,chart,normal,1.0,"The image appears to be a screenshot of a news article or infographic with data visualizations, which falls under the 'chart' category according to the rules provided. However, upon closer inspection, it is clear that the content of the image does not depict any of the categories listed (violence, weapons, fire, accident), and instead seems to be a bar chart showing statistics related to plastic production by polymer type in 2015. Therefore, the correct category for this image is 'normal'.",0,chartqa,1723.3,188.7,903.9,850,146,161.5
1374,chart,normal,1.0,"The image depicts a bar chart showing data related to plastic production by polymer type, which is not indicative of violence, weapons, fire, accident, or any other category listed.",0,chartqa,819.0,9.8,474.7,850,78,164.3
1375,chart,normal,1.0,"The image depicts a news article with text and a chart, which is classified as 'normal' according to the given rules.",0,chartqa,895.7,190.5,395.6,850,66,166.8
1376,chart,normal,1.0,"The image depicts a news article with text and a pie chart, which is a form of data visualization. The content does not show any violence, weapons, fire, or accident.",0,chartqa,822.0,10.0,478.3,850,78,163.1
1377,chart,normal,1.0,"The image depicts a news article with text and a pie chart, which is indicative of everyday safe content.",0,chartqa,868.2,185.3,386.1,850,63,163.2
1378,chart,normal,1.0,"The image depicts a news article with a chart and text discussing traffic safety and driver behavior. There is no visible violence, weapons, fire, or accident in the image.",0,chartqa,790.8,10.0,431.8,850,75,173.7
1379,chart,normal,1.0,"The image shows a chart or graph with data, which is classified as 'chart' according to the rules provided.",0,chartqa,866.0,192.5,356.9,850,63,176.5
1380,chart,normal,1.0,"The image shows a screenshot of a news article with a chart and text discussing the importance of protecting terrestrial biodiversity. There are no indications of violence, weapons, fire, or accidents in this image.",0,chartqa,904.9,10.2,517.0,850,86,166.4
1381,chart,normal,1.0,"The image depicts a newspaper or magazine page with an article and accompanying chart. The content of the article is not related to any of the categories listed (violence, weapons, fire, accident, chart), and there are no visible elements that would indicate danger or risk. Therefore, the category is 'normal'.",0,chartqa,1286.0,179.0,630.3,850,104,165.0
1382,chart,normal,1.0,"The image depicts a newspaper article with a pie chart and text discussing immigration policies in India. There is no visible violence, weapons, fire, or accident depicted in the image.",0,chartqa,795.2,10.6,584.1,850,76,130.1
