indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1360,grafico,grafico,0.0,La imagen contiene un gráfico que muestra las opiniones de los adultos sobre el uso de las redes sociales para la difusión de noticias políticas,1,chartqa,5293.3,0,5293.3,3204,64,12.1
1361,grafico,grafico,0.0,La imagen muestra un gráfico que representa la opinión pública sobre la moderación de la ley en 1964.,1,chartqa,5156.5,0,5156.5,3204,62,12.0
1362,grafico,grafico,0.0,La imagen muestra un gráfico que representa la opinión pública sobre la moderación de la ley en 1964.,1,chartqa,5225.6,0,5225.6,3204,62,11.9
1363,grafico,grafico,0.0,"La imagen es un gráfico que muestra la población de diferentes regiones del mundo, incluyendo Asia, Europa, África, Northern America, South America y el mundo en general.",1,chartqa,5592.1,0,5592.1,3204,71,12.7
1364,grafico,grafico,0.0,"La imagen es un gráfico que muestra la población de diferentes regiones del mundo, incluyendo Asia, Europa, África, Northern America, South America y el mundo en general.",1,chartqa,5630.4,0,5630.4,3204,71,12.6
1365,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la cantidad de cereales que se cultivan en diferentes países en 2001.,1,chartqa,5292.1,0,5292.1,3204,64,12.1
1366,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la cantidad de cereales que se cultivan en diferentes países en 2001.,1,chartqa,5281.6,0,5281.6,3204,64,12.1
1367,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requiera una clasificación en la categoría 'grafico'.",1,chartqa,5254.5,0,5254.5,3204,63,12.0
1368,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requiera una clasificación en la categoría 'grafico'.",1,chartqa,5228.7,0,5228.7,3204,63,12.0
1369,grafico,grafico,0.0,"La imagen es un gráfico que muestra el porcentaje de estadounidenses con ascendencia hispana que han identificado como Hispanic o Latino, según su generación.",1,chartqa,5406.1,0,5406.1,3204,67,12.4
1370,grafico,grafico,0.0,"La imagen es un gráfico que muestra el porcentaje de estadounidenses con ascendencia hispana que han identificado como Hispanic o Latino, según su generación.",1,chartqa,5442.9,0,5442.9,3204,67,12.3
1371,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requiera una clasificación en la categoría 'grafico'.",1,chartqa,5276.6,0,5276.6,3204,63,11.9
1372,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requiera una clasificación en la categoría 'grafico'.",1,chartqa,5237.1,0,5237.1,3204,63,12.0
1373,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la producción primaria de plástico por tipo en 2015.,1,chartqa,4996.8,0,4996.8,3204,59,11.8
1374,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la producción primaria de plástico por tipo en 2015.,1,chartqa,5002.4,0,5002.4,3204,59,11.8
1375,grafico,grafico,0.0,"La imagen es un gráfico que muestra la distribución de refugiados que han entrado en los Estados Unidos en 2017, desglosado por religión y origen",1,chartqa,5769.4,0,5769.4,3204,73,12.7
1376,grafico,grafico,0.0,"La imagen es un gráfico que muestra la distribución de refugiados que han entrado en los Estados Unidos en 2017, desglosado por religión y origen",1,chartqa,5750.7,0,5750.7,3204,73,12.7
1377,grafico,grafico,0.0,La imagen muestra un gráfico que representa las opiniones de los estadounidenses sobre la implementación de vehículos sin conductor para reducir los accidentes de tráfico y las muertes relacionadas con el tráfico.,1,chartqa,5716.3,0,5716.3,3204,72,12.6
1378,grafico,grafico,0.0,La imagen muestra un gráfico que representa las opiniones de los estadounidenses sobre la implementación de vehículos sin conductor para reducir los accidentes de tráfico y las muertes relacionadas con el tráfico.,1,chartqa,5669.5,0,5669.5,3204,72,12.7
1379,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la proporción de importantes sitios de biodiversidad que están protegidos en diferentes países y regiones,1,chartqa,5239.6,0,5239.6,3204,62,11.8
1380,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la proporción de importantes sitios de biodiversidad que están protegidos en diferentes países y regiones,1,chartqa,5222.6,0,5222.6,3204,62,11.9
1381,grafico,grafico,0.0,La imagen muestra un gráfico que representa las opiniones de los estadounidenses sobre la inmigración en India.,1,chartqa,4906.8,0,4906.8,3204,57,11.6
1382,grafico,grafico,0.0,La imagen muestra un gráfico que representa las opiniones de los estadounidenses sobre la inmigración en India.,1,chartqa,4975.7,0,4975.7,3204,57,11.5
1383,grafico,grafico,0.0,La imagen muestra un gráfico que representa la percepción de los votantes sobre la importancia de la presidencia en el año 2000.,1,chartqa,5335.9,0,5335.9,3204,65,12.2
1384,grafico,grafico,0.0,La imagen muestra un gráfico que representa la percepción de los votantes sobre la importancia de la presidencia en el año 2000.,1,chartqa,5348.5,0,5348.5,3204,65,12.2
1385,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5199.7,0,5199.7,3204,63,12.1
1386,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos que requieran una clasificación en la categoría 'grafico'.",1,chartqa,5264.0,0,5264.0,3204,63,12.0
1387,grafico,grafico,0.0,La imagen contiene un gráfico que muestra el porcentaje de adultos en diferentes grupos socioeconómicos en los Estados Unidos desde 1971.,1,chartqa,5301.3,0,5301.3,3204,65,12.3
1388,grafico,grafico,0.0,La imagen contiene un gráfico que muestra el porcentaje de adultos en diferentes grupos socioeconómicos en los Estados Unidos desde 1971.,1,chartqa,5367.9,0,5367.9,3204,65,12.1
1389,grafico,grafico,0.0,La imagen muestra un gráfico que representa la satisfacción de los rusos con la dirección de su país en los últimos años.,1,chartqa,5242.2,0,5242.2,3204,62,11.8
1390,grafico,grafico,0.0,La imagen muestra un gráfico que representa la satisfacción de los rusos con la dirección de su país en los últimos años.,1,chartqa,5139.3,0,5139.3,3204,62,12.1
1391,grafico,grafico,0.0,La imagen muestra un gráfico que representa la evolución de las opiniones sobre la relación entre Estados Unidos y la Unión Europea (UE) en los últimos años.,1,chartqa,5436.3,0,5436.3,3204,68,12.5
1392,grafico,grafico,0.0,La imagen muestra un gráfico que representa la evolución de las opiniones sobre la relación entre Estados Unidos y la Unión Europea (UE) en los últimos años.,1,chartqa,5486.1,0,5486.1,3204,68,12.4
1393,grafico,grafico,0.0,"La imagen muestra un gráfico que representa la satisfacción de los rusos con la dirección de su país en los últimos años, con líneas que representan la satisfacción y la insatisfacción. El gráfico está compuesto por puntos que representan la satisfacción y la insatisfacción en diferentes años, y una línea que conecta estos puntos. La línea de satisfacción y la línea de insatisfacción se cruzan en algunos puntos, lo que indica que la satisfacción y la insatisfacción son similares en algunos años. El gráfico también muestra que la satisfacción y la insatisfacción son relativamente estables en los últimos años, con solo algunos cambios en la dirección de la línea de satisfacción y la línea de insatisfacción.",1,chartqa,10615.8,0,10615.8,3204,176,16.6
1394,grafico,grafico,0.0,"La imagen muestra un gráfico que representa la satisfacción de los rusos con la dirección de su país en los últimos años, con líneas que representan la satisfacción y la insatisfacción. El gráfico está compuesto por puntos que representan la satisfacción y la insatisfacción en diferentes años, y una línea que conecta estos puntos. La línea de satisfacción y la línea de insatisfacción se cruzan en algunos puntos, lo que indica que la satisfacción y la insatisfacción son similares en algunos años. El gráfico también muestra que la satisfacción y la insatisfacción son relativamente estables en los últimos años, con solo algunos cambios en la dirección de la línea de satisfacción y la línea de insatisfacción.",1,chartqa,10637.8,0,10637.8,3204,176,16.5
1395,grafico,grafico,0.0,La imagen muestra un gráfico que representa la percepción de los demócratas y republicanos sobre el surgimiento de la NATO en los Estados Unidos.,1,chartqa,5396.3,0,5396.3,3204,67,12.4
1396,grafico,grafico,0.0,La imagen muestra un gráfico que representa la percepción de los demócratas y republicanos sobre el surgimiento de la NATO en los Estados Unidos.,1,chartqa,5402.8,0,5402.8,3204,67,12.4
1397,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la tendencia de la opinión pública sobre la mudslinging en las elecciones,1,chartqa,5096.8,0,5096.8,3204,61,12.0
1398,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la tendencia de la opinión pública sobre la mudslinging en las elecciones,1,chartqa,5102.6,0,5102.6,3204,61,12.0
1399,grafico,grafico,0.0,"La imagen muestra un gráfico que representa la percepción de los japoneses sobre China en 2016, con dos líneas que representan diferentes niveles de satisfacción o insatisfacción.",1,chartqa,5742.4,0,5742.4,3204,74,12.9
1400,grafico,grafico,0.0,"La imagen muestra un gráfico que representa la percepción de los japoneses sobre China en 2016, con dos líneas que representan diferentes niveles de satisfacción o insatisfacción.",1,chartqa,5759.8,0,5759.8,3204,74,12.8
1401,grafico,grafico,0.0,La imagen muestra una línea de tiempo con datos sobre la aprobación y desaprobación de la campaña militar contra los militantes islámicos en Iraq y Siria.,1,chartqa,5538.3,0,5538.3,3204,69,12.5
1402,grafico,grafico,0.0,La imagen muestra una línea de tiempo con datos sobre la aprobación y desaprobación de la campaña militar contra los militantes islámicos en Iraq y Siria.,1,chartqa,5519.3,0,5519.3,3204,69,12.5
1403,grafico,grafico,0.0,La categoria predicha es 'grafico' ya que la imagen contiene un gráfico que muestra la evolucion de la opinion sobre la legalización de la marihuana en Estados Unidos a lo largo del tiempo.,1,chartqa,5953.0,0,5953.0,3204,78,13.1
1404,grafico,grafico,0.0,La categoria predicha es 'grafico' ya que la imagen contiene un gráfico que muestra la evolucion de la opinion sobre la legalización de la marihuana en Estados Unidos a lo largo del tiempo.,1,chartqa,5958.3,0,5958.3,3204,78,13.1
1405,grafico,grafico,0.0,"La imagen muestra un gráfico que representa la percepción de la India, Afganistán y Pakistán como las tres naciones más amenazantes para la seguridad de Estados Unidos en 2014.",1,chartqa,5868.8,0,5868.8,3204,77,13.1
1406,grafico,grafico,0.0,"La imagen muestra un gráfico que representa la percepción de la India, Afganistán y Pakistán como las tres naciones más amenazantes para la seguridad de Estados Unidos en 2014.",1,chartqa,5941.1,0,5941.1,3204,77,13.0
1407,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la percepción de la economía global en diferentes países y regiones,1,chartqa,4946.2,0,4946.2,3204,57,11.5
1408,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la percepción de la economía global en diferentes países y regiones,1,chartqa,4948.8,0,4948.8,3204,57,11.5
1409,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos",1,chartqa,4746.4,0,4746.4,3204,52,11.0
1410,grafico,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos",1,chartqa,4698.9,0,4698.9,3204,52,11.1
1411,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la tendencia de apoyo a la perforación de petróleo en el mar a lo largo del tiempo.,1,chartqa,5279.3,0,5279.3,3204,64,12.1
1412,grafico,grafico,0.0,La imagen contiene un gráfico que muestra la tendencia de apoyo a la perforación de petróleo en el mar a lo largo del tiempo.,1,chartqa,5232.7,0,5232.7,3204,64,12.2
1413,grafico,grafico,0.0,La imagen muestra un gráfico que representa la división de opiniones sobre el control de armas en los Estados Unidos a lo largo de los años,1,chartqa,5333.2,0,5333.2,3204,65,12.2
1414,grafico,grafico,0.0,La imagen muestra un gráfico que representa la división de opiniones sobre el control de armas en los Estados Unidos a lo largo de los años,1,chartqa,5364.9,0,5364.9,3204,65,12.1
1415,grafico,grafico,0.0,Un gráfico que muestra la distribución de opiniones sobre si los republicanos y demócratas pueden estar de acuerdo en 'basic facts'.,1,chartqa,5304.2,0,5304.2,3204,65,12.3
1416,grafico,grafico,0.0,Un gráfico que muestra la distribución de opiniones sobre si los republicanos y demócratas pueden estar de acuerdo en 'basic facts'.,1,chartqa,5341.7,0,5341.7,3204,65,12.2
1417,grafico,grafico,0.0,Un gráfico que muestra el apoyo y desaprobación de la decisión de Obama sobre el retraso de la retirada de tropas de Afganistán,1,chartqa,5345.1,0,5345.1,3204,66,12.3
1418,grafico,grafico,0.0,Un gráfico que muestra el apoyo y desaprobación de la decisión de Obama sobre el retraso de la retirada de tropas de Afganistán,1,chartqa,5360.3,0,5360.3,3204,66,12.3
1419,grafico,grafico,0.0,La imagen es un gráfico que muestra el porcentaje de científicos que apoyan la participación activa en debates públicos sobre ciencia y tecnología,1,chartqa,5206.9,0,5206.9,3204,63,12.1
1420,grafico,grafico,0.0,La imagen es un gráfico que muestra el porcentaje de científicos que apoyan la participación activa en debates públicos sobre ciencia y tecnología,1,chartqa,5225.8,0,5225.8,3204,63,12.1
1421,grafico,grafico,0.0,La imagen muestra un gráfico que representa la opinión pública sobre la responsabilidad de los Estados Unidos en la violencia en Iraq.,1,chartqa,5170.9,0,5170.9,3204,61,11.8
1422,grafico,grafico,0.0,La imagen muestra un gráfico que representa la opinión pública sobre la responsabilidad de los Estados Unidos en la violencia en Iraq.,1,chartqa,5119.6,0,5119.6,3204,61,11.9
1423,grafico,grafico,0.0,La imagen muestra un gráfico que representa las opiniones de los nigerianos sobre Boko Haram,1,chartqa,5066.0,0,5066.0,3204,58,11.4
