indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1794,002676,no_accidente,no_accidente,0.95,Las imágenes muestran un flujo de tráfico regular en una ciudad con vehículos siguiendo rutas predecibles y deteniéndose adecuadamente en las intersecciones sin movimientos erráticos o colisiones visibles.,1,13698.6,2055.1,10869.3,6748,430,39.6
1795,000068,accidente,accidente,0.0,"La secuencia muestra un choque frontal abrupto entre una camioneta y otro vehículo en condiciones posiblemente resbaladizas, resultando en daños visibles tras el impacto.",1,21053.2,2098.7,18269.9,6748,720,39.4
1796,000534,accidente,accidente,0.95,"Presencia de humo en t=2/9 y llegada de vehículos con luces emergentes (ambulancia, bomberos) a partir de t=7/9 indica un evento posterior al accidente que generó daños o incendio.",1,16273.9,2082.0,13456.9,6748,532,39.5
1797,002880,no_accidente,no_accidente,0.95,"La secuencia muestra un cruce vacío con semáforos funcionando correctamente, vehículos deteniéndose y avanzando de forma ordenada sin interacciones peligrosas o anomalías en la dinámica del tráfico.",1,4803.5,1935.2,2120.4,6748,85,40.1
1798,000031,accidente,no_accidente,0.95,"No se observa impacto repitido, despliegue de airbag ni daños visibles en los fotogramas analizados.",0,14775.5,2049.4,12050.4,6748,476,39.5
1799,000897,accidente,no_accidente,0.95,No se observa colisión ni daño visible en los vehículos o infraestructura; solo interacción cercana entre camiones que no resultó en accidente.,0,15621.9,2096.8,12808.6,6748,506,39.5
1800,001167,no_accidente,no_accidente,0.95,"El vehículo en cuestión muestra un aumento gradual de velocidad a partir del fotograma t=6/9, mientras que los vehículos circundantes parecen detenerse abruptamente o mantener una posición estática. No se observan daños visibles ni colisiones directas entre vehículos dentro de la secuencia proporcionada.",1,14809.0,2118.5,11956.6,6748,473,39.6
1801,002483,no_accidente,no_accidente,0.95,"Vehículos siguen trayectorias predecibles en intersección con semáforos funcionando correctamente; no hay impacto, frenado brusco o daños visibles.",1,12791.3,2075.7,10073.0,6748,399,39.6
1802,000118,accidente,accidente,0.0,"Okay, let's take a look at this dashcam footage to determine if there was an accident. The user provided nine frames labeled from t=1/9 to t=9/9 with timestamps around 08:57 and 08:34 on March 28th.  First, I'll check each frame for any signs of sudden stops or collisions. Starting at t=1 (earliest)",1,28805.3,2067.8,25997.9,6748,1024,39.4
1803,001060,accidente,no_accidente,0.95,Vehículos frenando abruptamente debido a condiciones peligrosas (posible lluvia o obstáculos visibles) sin colisión directa ni daños evidentes.,0,12578.7,1901.6,9830.7,6748,390,39.7
1804,001032,accidente,accidente,0.95,Colisión frontal inesperada entre un vehículo pequeño en movimiento y un camión detenido con deformación evidente del capó tras el impacto.,1,9030.2,2080.7,6243.4,6748,248,39.7
1805,000653,accidente,no_accidente,0.95,Progresión de vehículos en carretera con cambios graduales en posición y distancia sin impacto repente o daños visibles.,0,13718.1,2130.1,10740.7,6748,426,39.7
1806,000826,no_accidente,accidente,0.95,"Colisión frontal entre un vehículo negro y otro en movimiento, con daños visibles en ambos vehículos y escombros posteriores.",0,14185.9,2096.4,11431.7,6748,452,39.5
1807,000467,no_accidente,no_accidente,0.95,"Vehículos se acercan gradualmente en t=3/9 y t=4/9, pero luego aumenta la distancia sin daños visibles ni despliegue de airbag.",1,10496.1,2114.3,7696.6,6748,305,39.6
1808,001292,accidente,no_accidente,0.95,Vehículos en movimiento constante sin cambios abruptos o colisiones observados; condiciones de tráfico nocturno normales con distancia segura entre unidades.,0,14304.7,2124.5,11532.4,6748,457,39.6
1809,001450,no_accidente,no_accidente,0.95,"Se observa un vehículo rojo que intenta maniobrar en una calle estrecha con vehículos aparcados muy cerca, pero no hay evidencia de colisión o daño visible (como vidrios rotos o airbags desplegados). Los movimientos son erráticos y ajustados para el espacio limitado, sin impacto repente.",1,21973.5,2120.7,19047.1,6748,750,39.4
1810,000579,no_accidente,accidente,0.0,"Okay, let's take a look at these dashcam images to determine if there was an accident. Starting with t=1/9: up until t=8/9 and then the last image.  First, I'll check each frame for any sudden changes in vehicle positions or movements that might indicate a collision. At t=3/9, there's a car parked o",0,28895.6,2097.5,26047.8,6748,1024,39.3
1811,000388,no_accidente,no_accidente,0.95,"El vehículo mantiene una velocidad constante bajo semáforos rojos y verdes, sin cambios abruptos en la dirección o frenado repentino. No hay evidencia de colisiones, vuelcos ni despliegue de airbags.",1,4994.5,2043.6,2172.3,6748,87,40.0
1812,000703,no_accidente,no_accidente,0.95,"Vehículos circulan en orden normal bajo semáforo rojo, sin cambios abruptos de velocidad o dirección que indiquen colisión.",1,10749.7,2074.3,8043.6,6748,319,39.7
1813,001031,no_accidente,accidente,0.95,"Vehículos se aproximan de frente en una calle estrecha, colisionan repentinamente (t=3/9), seguido por paradas bruscas y escombros visibles posteriormente.",0,10612.1,2098.2,7832.2,6748,311,39.7
1814,000930,accidente,accidente,0.95,"En el fotograma t=6/9 se observa un choque frontal entre dos vehículos, evidenciado por daños en los faros y la parte delantera de ambos autos, así como escombros dispersos sobre la carretera posterior al impacto.",1,15863.8,2124.9,13028.8,6748,516,39.6
1815,000189,no_accidente,accidente,0.95,"Se observa un choque frontal entre dos vehículos en una intersección con semáforo rojo, seguido de daños visibles y escombros.",0,12118.8,2142.1,9283.0,6748,368,39.6
1816,001139,accidente,accidente,0.95,"Progresión de un vehículo que pierde control en t=7/9, intenta corregir su trayectoria pero colisiona con árboles y vegetación fuera del carril en t=8/9 y t=9/9, generando escombros visibles.",1,16349.2,2016.8,13696.7,6748,541,39.5
1817,001248,accidente,no_accidente,0.95,Vehículo blanco detiene abruptamente en el borde de la carretera sin colisión visible ni daños posteriores; otros vehículos continúan su trayecto normalmente.,0,11238.4,1901.1,8581.0,6748,340,39.6
1818,001677,no_accidente,no_accidente,0.95,"La secuencia muestra una carretera cubierta de nieve con vehículos estacionados y un entorno constante sin cambios abruptos, impactos o daños visibles.",1,11153.1,2109.4,8368.9,6748,332,39.7
1819,002434,no_accidente,accidente,0.95,"El vehículo azul muestra un frenado abrupto y movimiento errático alrededor de la intersección, seguido por detención repentina con presencia evidente de escombros en el suelo (t=8/9). La proximidad inusual del vehículo negro a t=6/9 sugiere una colisión previa o frenado brusco. Además, la aparición de un policía y señalización de emergencia confirman contexto de accidente.",0,16372.9,2063.1,13646.4,6748,539,39.5
1820,002388,no_accidente,accidente,0.85,"Se observa un vehículo blanco apareciendo repentinamente en el mismo fotograma (t=3/9), seguido de una parada brusca y movimiento errático entre vehículos posteriores, lo que sugiere un impacto o colisión inesperado.",0,14278.5,2082.1,11487.1,6748,454,39.5
1821,002127,no_accidente,accidente,1.0,(truncado),0,3410.5,2075.0,608.7,6748,25,41.1
1822,000035,accidente,no_accidente,0.95,"Las imágenes muestran vehículos en movimiento regular con luces de freno activadas gradualmente antes de llegar a una intersección, sin cambios abruptos o colisiones visibles.",0,12435.0,2116.3,9582.5,6748,381,39.8
1823,002077,no_accidente,no_accidente,0.95,"El flujo de tráfico es constante sin cambios abruptos en la velocidad o dirección, ni evidencia visible de daños como vidrios rotos o objetos dispersos.",1,13014.5,2080.3,10114.0,6748,401,39.6
1824,001335,no_accidente,accidente,0.85,"En t=3/9, un vehículo blanco aparece repentinamente en medio de la carretera sin contexto previo. Posteriormente (t=7/9), se observan escombros dispersos y vehículos detenidos a lo lejos, indicando una colisión entre dos o más vehículos que provocó parada brusca y daños visibles.",0,16678.9,2118.8,13936.7,6748,550,39.5
1825,000820,accidente,no_accidente,0.95,"Las imágenes muestran un flujo de tráfico regular con vehículos y peatones moviéndose en orden cronológico sin interrupciones abruptas, colisiones visibles o daños evidentes.",0,13152.1,2042.6,10360.6,6748,411,39.7
1826,000134,accidente,no_accidente,0.95,"Los vehículos mantienen una distancia segura, con movimientos fluidos y sin cambios abruptos en la velocidad o dirección.",0,4368.4,2119.2,1486.0,6748,60,40.4
1827,001629,no_accidente,no_accidente,0.95,Los vehículos mantienen una posición constante sin cambios bruscos o colisiones visibles en los fotogramas.,1,11388.8,2052.1,8612.6,6748,342,39.7
1828,000801,accidente,accidente,0.85,"El vehículo en la parte trasera de la imagen muestra deformación repentina y daño estructural (t=5/9), indicando un impacto frontal o colisión con otro objeto, seguido por movimiento errático del vehículo.",1,11195.8,2119.8,8381.4,6748,333,39.7
1829,000276,no_accidente,no_accidente,0.95,"La secuencia muestra un cruce vacío con señales en rojo, pero no hay vehículos ni cambios repentinos de posición que indiquen colisión o movimiento errático.",1,4534.3,2084.2,1784.9,6748,72,40.3
1830,000851,accidente,no_accidente,0.95,Un vehículo se detiene abruptamente en el lado derecho de la carretera sin interactuar con otros vehículos ni mostrar signos evidentes de colisión o daño.,0,12002.5,2026.9,9305.4,6748,369,39.7
1831,002038,no_accidente,no_accidente,1.0,La secuencia muestra un flujo normal de tráfico nocturno en autopista con vehículos distanciados y sin interacciones peligrosas o anomalías físicas detectables.,1,4610.3,2060.1,1838.7,6748,74,40.2
1832,000131,accidente,accidente,0.95,"Presencia de escombros y daños visibles en el fotograma t=6/9, con vehículos detenidos alrededor del área afectada. Indica un evento previo que causó la caída o vuelco de una estructura (como parte de un vehículo) sobre la carretera.",1,18353.0,2092.4,15559.5,6748,616,39.6
1833,002530,no_accidente,no_accidente,0.95,"El vehículo mantiene una trayectoria recta y velocidad constante en toda la secuencia de imágenes, sin cambios abruptos o interrupciones significativas en su movimiento.",1,4700.4,2152.5,1794.7,6748,72,40.1
1834,000282,accidente,accidente,0.95,Vehículo que sale de la carretera o vuelca en t=6/9 y escombros visibles posteriormente.,1,10517.6,2047.5,7741.5,6748,307,39.7
1835,002858,no_accidente,accidente,0.95,"Se observa un vehículo que sale de la carretera en t=4/9, seguido por otro vehículo con frenos aplicados y daños visibles (posible rotura del cristal) en t=7-8/9. Además, hay escombros o nieve acumulada cerca de los vehículos estacionados en t=3-5/9, lo que sugiere un accidente previo con despliegue de aire acondicionado y movimiento errático posterior.",0,16881.6,2125.5,14004.2,6748,553,39.5
1836,002160,no_accidente,accidente,0.9,"Se observa un cambio abrupto en la posición de los vehículos entre t=4 y t=7, seguido por escombros visibles en el suelo posteriormente (t=8-9), lo que sugiere una colisión repentina.",0,11441.8,2145.4,8573.2,6748,340,39.7
1837,001856,no_accidente,no_accidente,0.95,Vehículo repentinamente frenando sin colisión visible ni daños en fotogramas posteriores; otros vehículos mantienen trayectoria normal.,1,15222.2,2046.6,12466.6,6748,492,39.5
1838,000304,accidente,no_accidente,0.95,"Las imágenes muestran un flujo de tráfico en condiciones lluviosas sin cambios abruptos, colisiones visibles o daños evidentes entre los vehículos observados.",0,17900.6,2094.2,15125.3,6748,596,39.4
1839,000972,accidente,no_accidente,0.95,"No se observa impacto repitido, despliegue de airbag ni daños visibles en los fotogramas analizados.",0,10632.4,2095.7,7859.4,6748,312,39.7
1840,000859,accidente,accidente,0.0,"Okay, let's take a look at these dashcam images to determine if there was an accident. The user provided nine frames labeled from t=1/9 up to t=9/9.  First, I'll go through each frame step by step and note any changes or events that might indicate an accident based on the given criteria: sudden impa",1,28760.1,1895.3,26061.4,6748,1024,39.3
1841,001561,no_accidente,no_accidente,0.95,"Las imágenes muestran un flujo de tráfico nocturno en una ciudad con vehículos moviéndose regularmente por las calles y semáforos funcionando normalmente sin interrupciones abruptas, cambios repentinos o daños visibles que indiquen un accidente.",1,14403.8,2043.0,11682.1,6748,462,39.5
1842,000790,accidente,accidente,0.95,"En t=7/9 se observa un impacto repente entre vehículos en la carretera secundaria, seguido de escombros visibles y parada brusca de los autos involucrados.",1,11643.7,1901.8,8992.7,6748,357,39.7
1843,000243,accidente,accidente,0.85,"Colisión frontal entre un vehículo blanco que realiza una maniobra de giro a la izquierda y otro vehículo blanco en movimiento, ambos con daños visibles tras el impacto.",1,23497.9,1899.4,20804.7,6748,819,39.4
1844,000353,no_accidente,no_accidente,0.0,"La secuencia de imágenes muestra un cambio gradual en el brillo y color, pero no hay evidencia clara de impacto o colisión repentina, despliegue de airbag, daños visibles ni movimiento errático que indique un accidente.",1,5023.4,2104.8,2224.8,6748,89,40.0
