indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1528,000508,accidente,accidente,0.9,"Se observa un vehículo que se desvía desde la carretera contraria y gira bruscamente hacia el carril del grabador, provocando una colisión frontal inminente visible en los últimos fotogramas.",1,10103.7,479.7,9192.7,607,636,69.2
1529,001097,accidente,no_accidente,0.92,"El análisis de la secuencia temporal muestra un flujo de tráfico continuo en condiciones húmedas sin evidencia de colisión frontal o lateral entre los vehículos principales (furgoneta blanca y coche oscuro). Aunque hay una oscilación brusca al final del video que sugiere movimiento errático, no se observan escombros ni deformaciones estructurales típicas de un accidente grave.",0,12052.5,431.5,11140.7,607,767,68.8
1530,000380,accidente,accidente,0.95,"El análisis de la secuencia muestra una colisión en los últimos fotogramas (t=8/9 y t-9/9). El vehículo pequeño negro es desviado violentamente hacia la derecha contra las nieves acumuladas al borde del camino, indicando un impacto lateral o pérdida de control provocada por otro vehículo.",1,9869.2,446.3,8964.9,607,610,68.0
1531,001002,no_accidente,no_accidente,0.98,"El vehículo mantiene una trayectoria recta y constante dentro de su carril a lo largo de toda la secuencia (t=1/9 hasta t-9/9). No se observan frenadas bruscas, cambios de dirección erráticos ni impactos con otros objetos o vehículos. La distancia entre las marcas viales en el pavimento es uniforme, indicando una velocidad estable y segura.",1,9827.2,447.8,8948.3,607,610,68.2
1532,000793,accidente,ERROR,0.0,,0,16019.7,539.8,14954.9,607,1024,68.5
1533,000804,no_accidente,ERROR,0.0,,0,15905.6,506.6,14934.6,607,1024,68.6
1534,000246,accidente,no_accidente,0.95,La secuencia muestra el giro controlado y normal de una furgoneta blanca desde la derecha hacia el carril frontal sin colisión ni frenada brusca.,0,7006.7,455.3,6066.5,607,412,67.9
1535,001156,no_accidente,ERROR,0.0,,0,15964.3,516.1,15010.5,607,1024,68.2
1536,001055,accidente,no_accidente,0.98,"La secuencia muestra conducción estable y lineal a lo largo del tiempo (t=1/9 hasta t=9/9). No se observan cambios bruscos de velocidad, frenadas repentinas ni colisiones entre el vehículo que graba y los vehículos circundantes. La distancia al camión blanco permanece constante.",0,9367.5,520.3,8352.1,607,568,68.0
1537,000389,accidente,ERROR,0.0,,0,15972.5,504.8,15007.3,607,1024,68.2
1538,000284,accidente,no_accidente,0.95,La secuencia muestra un flujo de tráfico normal con un vehículo estacionado a la derecha que se mueve ligeramente sin colisionar ni causar peligro inmediato para el conductor grabador.,0,7491.9,482.1,6550.1,607,442,67.5
1539,001093,accidente,accidente,0.95,"El vehículo blanco se acerca en t=1-3/9 pero de repente aparece un gran autobús frontalmente ocupando todo el campo visual en t=4/9 y t=5/9. En t=6/9 la visión se oscurece completamente debido al impacto directo contra el parabrisas del camión grabador, seguido por una dispersión masiva de agua/escombros en los fotogramas finales.",1,7567.5,527.5,6506.7,607,442,67.9
1540,000878,accidente,no_accidente,0.95,"La secuencia muestra un vehículo negro acercándose desde la izquierda y el conductor del vehículo principal realizando una maniobra evasiva (cambio de carril o giro) para evitarlo. No se observa impacto físico, deformación estructural ni contacto entre vehículos en los fotogramas finales.",0,12572.4,540.0,11550.4,607,787,68.1
1541,001120,accidente,accidente,0.95,"La secuencia muestra una colisión lateral/frente-lateral entre dos vehículos en una intersección urbana. El vehículo blanco entra violentamente en la trayectoria del grabador a partir de t=6, culminando en un impacto visible con deformación y movimiento brusco en los fotogramas finales.",1,7953.9,453.0,7054.9,607,479,67.9
1542,000478,accidente,accidente,0.95,"Se observa una colisión frontal o lateral en el fotograma t=4 donde un SUV rojo/marrón choca contra escombros o baches a la izquierda de su trayectoria, desapareciendo repentinamente entre los fotogramas t=3 y t=5.",1,7495.0,523.2,6521.4,607,443,67.9
1543,000338,accidente,no_accidente,0.95,"La secuencia muestra un flujo vehicular continuo y estable sin colisiones, frenadas bruscas o desviaciones de trayectoria en el campo central del visor.",0,6565.8,494.3,5564.1,607,379,68.1
1544,000245,accidente,accidente,0.95,"Se observa un impacto frontal/lateral entre el vehículo grabador y otro que se aproxima desde la derecha en los fotogramas t=4 a t-6. El evento incluye despliegue masivo de airbags, cristales rotos volando hacia afuera debido a la explosión de presión del choque, y una trayectoria errática posterior al impacto.",1,6892.0,416.2,5974.6,607,409,68.5
1545,000250,accidente,no_accidente,0.95,La progresión muestra un vehículo girando hacia la cámara y deteniéndose sin impacto ni maniobras bruscas.,0,5957.2,455.6,5054.5,607,342,67.7
1546,001204,accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico normal a través de una intersección urbana sin colisiones, paradas bruscas o daños visibles en ningún fotograma.",0,7291.4,508.9,6324.6,607,433,68.5
1547,000396,accidente,no_accidente,0.95,"El flujo de tráfico es continuo y predecible a través de todos los fotogramas. No se observan colisiones, frenadas bruscas ni vehículos saliendo de la vía; el movimiento de las unidades sigue patrones normales de intersección.",0,11030.0,488.0,10052.4,607,691,68.7
1548,000648,accidente,ERROR,0.0,,0,15968.1,559.5,14934.0,607,1024,68.6
1549,001949,no_accidente,no_accidente,0.98,"La secuencia muestra un vehículo estacionado o moviéndose muy lentamente en condiciones invernales (nieve). No se observa impacto entre vehículos, salida de la carretera ni parada brusca; los fotogramas muestran una posición estable y constante del entorno.",1,10554.8,436.9,9643.4,607,663,68.8
1550,000684,accidente,no_accidente,0.98,"La secuencia muestra una desaceleración progresiva del vehículo grabador debido a la congestión de tráfico en autopista. No se observa impacto entre vehículos, ni salida de vía, ni daños materiales. Los fotogramas finales muestran el vehículo detenido detrás de otros coches estacionados por atasco.",0,7056.6,520.7,6064.1,607,417,68.8
1551,001282,accidente,accidente,0.95,"Se observa una colisión frontal entre dos vehículos en los carriles centrales (fotogramas t=4 a t=7), seguido de un desplazamiento brusco hacia la derecha y maniobras evasivas para evitar el impacto total.",1,6563.2,534.0,5603.8,607,386,68.9
1552,001426,accidente,no_accidente,0.95,"La secuencia de video muestra un flujo de tráfico urbano estable sin eventos anómalos. No se observan impactos entre vehículos, paradas bruscas incontrolables ni escombros en la vía durante los fotogramas t=1 a t-9.",0,6708.3,422.4,5746.9,607,393,68.4
1553,000708,accidente,no_accidente,0.95,"La progresión de los fotogramas muestra un flujo de tráfico urbano normal y continuo sin interrupciones bruscas, colisiones o maniobras erráticas entre t=1/9 y t=9/9.",0,6107.5,439.0,5206.7,607,357,68.6
1554,000731,no_accidente,no_accidente,0.98,"La secuencia de fotogramas muestra una conducción estable y continua por un entorno urbano sin detección de impactos, frenadas bruscas o desviaciones del vehículo.",1,6565.5,510.6,5587.1,607,384,68.7
1555,000601,accidente,no_accidente,0.95,"No se observa impacto repentino, vuelco o despliegue de airbags entre t=1 y t=9. Los vehículos muestran movimiento controlado en una intersección/estacionamiento sin deformación estructural ni escombros visibles.",0,10483.8,531.4,9528.6,607,653,68.5
1556,000483,accidente,accidente,0.95,"En t=6/9 se observa un vehículo blanco girando repentinamente desde la derecha hacia el carril principal del motociclista. En los fotogramas subsiguientes (t=7 a t=8), el ángulo de visión cambia drásticamente y lateralmente, indicando que la moto ha sido impactada o desviada violentamente por ese vehículo, cayendo fuera de su trayectoria original.",1,8753.5,481.1,7808.6,607,542,69.4
1557,000357,accidente,no_accidente,0.98,"La secuencia visual muestra una conducción estable y predecible a lo largo del tiempo sin eventos de impacto, frenadas bruscas o maniobras erráticas que indiquen un accidente.",0,6426.2,512.7,5470.2,607,374,68.4
1558,001198,accidente,no_accidente,0.95,El vehículo rojo se acerca peligrosamente a cámara sin impacto visible en los fotogramas proporcionados; es una aproximación rápida pero no hay colisión física ni daño estructural observado.,0,15860.9,420.1,14963.1,607,1017,68.0
1559,001108,no_accidente,no_accidente,0.95,"La secuencia visual muestra un flujo de tráfico estable y continuo bajo una vía férrea elevada sin colisiones, paradas bruscas o movimientos erráticos en ningún fotograma.",1,6819.3,512.5,5752.5,607,391,68.0
1560,002737,no_accidente,no_accidente,0.98,"La secuencia muestra un flujo de tráfico continuo y estable en condiciones invernales (nieve y pavimento mojado). No se observan impactos entre vehículos, paradas bruscas ni movimientos erráticos que indiquen una colisión o accidente durante los fotogramas t=1/9 a t=9/9.",1,8194.6,457.4,7269.4,607,499,68.6
1561,001286,accidente,accidente,0.95,"En el fotograma t=6/9 se observa un vehículo oscuro saliendo lateralmente hacia los guardarraíles a la derecha con una nube de polvo/humo visible detrás, indicando pérdida de control y salida de vía tras pasar cerca del tractor estacionado.",1,10413.9,476.7,9417.9,607,641,68.1
1562,000019,no_accidente,no_accidente,0.98,"La secuencia muestra una conducción estable en carretera nocturna sin cambios bruscos de velocidad o trayectoria. Los vehículos visibles adelante mantienen su curso y no hay indicios de colisión, escombros ni salida de vía.",1,12393.8,407.0,11542.5,607,797,69.0
1563,000140,accidente,accidente,0.85,"El vehículo blanco invade la trayectoria del grabador entre t=4/9 y t=6/9, provocando una",1,15857.2,479.5,14929.9,607,1024,68.6
1564,001039,accidente,ERROR,0.0,,0,15815.5,470.8,14878.4,607,1024,68.8
1565,000541,accidente,no_accidente,0.95,"La secuencia muestra un vehículo blanco detenido con el maletero abierto en los fotogramas centrales (t=4 a t=6), pero sin evidencia de colisión, vuelco o daño estructural entre vehículos.",0,6557.3,517.8,5562.0,607,380,68.3
1566,002186,no_accidente,no_accidente,0.98,La secuencia muestra un peatón cruzando la calle y el tráfico continuando sin interrupciones bruscas ni colisiones entre los fotogramas t=1/9 a t=9/9.,1,6872.1,556.6,5784.9,607,397,68.6
1567,001083,no_accidente,no_accidente,0.98,La unidad avanza suavemente por un carril marcado 'ONLY' sin colisiones ni movimientos bruscos.,1,5029.9,441.1,4156.9,607,286,68.8
1568,000047,no_accidente,no_accidente,0.95,"La secuencia muestra una conducción normal a través de una calle urbana bajo un puente elevado o túnel. No se observan impactos, paradas bruscas ni vehículos saliendo del carril; el flujo es continuo y estable en todos los fotogramas.",1,6956.9,454.8,6071.9,607,411,67.7
1569,002628,no_accidente,ERROR,0.0,,0,15774.3,509.2,14823.1,607,1024,69.1
1570,002355,no_accidente,no_accidente,0.95,La secuencia muestra una escena estática en un aparcamiento nocturno sin cambios bruscos de posición entre los vehículos principales ni señales de colisión o daño estructural.,1,7494.3,435.0,6654.9,607,454,68.2
1571,002318,no_accidente,no_accidente,0.98,La secuencia muestra una conducción nocturna estable con flujo de tráfico normal. Un vehículo aparece a la derecha en t=3/9 y se aleja progresivamente hasta desaparecer del encuadre sin cambios bruscos de velocidad o trayectoria que indiquen un accidente.,1,8185.5,531.6,7238.4,607,491,67.8
1572,000423,accidente,accidente,0.95,"Se observa una intrusión repentina de un coche desde el lado derecho (t=6/9) que entra en la trayectoria del vehículo grabador, culminando en una colisión frontal visible con deformación y escombros en t=9/9.",1,7401.4,525.5,6380.4,607,438,68.6
1573,002192,no_accidente,no_accidente,0.98,"La secuencia muestra una intersección urbana con flujo de tráfico normal y constante a lo largo de todos los fotogramas (t=1/9 hasta t=9/9). No se observan frenadas bruscas, colisiones ni movimientos erráticos; los vehículos mantienen trayectorias predecibles.",1,5806.5,535.6,4755.9,607,325,68.3
1574,002156,no_accidente,accidente,0.92,La secuencia muestra,0,15985.4,498.1,15076.5,607,1024,67.9
1575,002400,no_accidente,no_accidente,0.95,"Análisis de la secuencia: El vehículo mantiene una trayectoria recta y constante a través del túnel sin cambios bruscos en el ángulo o velocidad aparente. No se observan luces de freno activadas, colisiones con otros vehículos ni escombros en la calzada entre los fotogramas t=1/9 y t-9/9.",1,9250.2,501.7,8256.5,607,565,68.4
1576,000436,accidente,no_accidente,0.95,"La secuencia de fotogramas muestra una conducción estable y fluida por una autopista con múltiples carriles. No se observa impacto, frenado brusco ni salida de la carretera; los vehículos mantienen distancias seguras o realizan maniobras de adelantamiento controladas sin colisión.",0,10100.8,510.3,9087.5,607,618,68.0
1577,000931,accidente,accidente,0.95,"Se observa la aparición repentina de un vehículo oscuro desde el carril izquierdo en t=4/9 que entra en colisión frontal-lateral con el punto de vista del grabador, seguido inmediatamente por una pérdida de visibilidad y luces intensas consistentes con el impacto.",1,7494.7,475.1,6532.5,607,447,68.4
1578,000523,accidente,no_accidente,0.98,"El flujo de tráfico se mantiene estable y ordenado en todos los fotogramas (t=1 a t=9). No hay evidencia de colisiones, frenadas bruscas, vehículos saliendo del carril o escombros.",0,5919.5,486.4,4966.2,607,341,68.7
1579,001303,no_accidente,ERROR,0.0,,0,15991.3,508.9,14909.7,607,1024,68.7
