indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1654,001450,accidente,accidente,0.99,El vehículo de la parte delantera del camión se desvía de la carretera y choca con el camión estacionado en el lado de la carretera. El camión se vuelca y se detiene en el lado de la carretera. El vehículo delantero del camión se detiene y se detiene en el lado de la carretera. El vehículo delantero del camión se detiene y se detiene en el lado de la carretera.,1,8548.7,0,8548.7,3197,133,15.6
1655,001237,no_accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5195.4,0,5195.4,3197,59,11.4
1656,002900,no_accidente,unknown,0.99,"Los vehículos se han impactado entre sí, lo que ha provocado que los airbags se desplieguen y los cristales se rompan.",0,5592.4,0,5592.4,3197,68,12.2
1657,000875,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5711.3,0,5711.3,3197,71,12.4
1658,000678,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=69, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros y daños en los fotogramas posteriores.",0,7431.8,0,7431.8,3197,105,14.1
1659,000757,no_accidente,accidente,0.99,"Se observa una colisión entre un camión y un autobús escolar, con el autobús volcando y el camión girando hacia la carretera en dirección contraria.",0,5668.7,0,5668.7,3197,70,12.3
1660,001251,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y el entorno.",0,5608.7,0,5608.7,3197,71,12.7
1661,000940,accidente,accidente,0.99,"El vehículo en el carril izquierdo se desvía repentinamente y choca con el vehículo del carril derecho, que se detiene de repente y se desvía hacia el carril izquierdo. El vehículo del carril izquierdo se desvía aún más y se detiene en el carril derecho, mientras que el vehículo del carril derecho se detiene en el carril izquierdo. Ambos vehículos se detienen y se detienen en el carril izquierdo. El vehículo del carril izquierdo se detiene en el carril izquierdo y el vehículo del carril derecho se detiene en el carril izquierdo. El vehículo del carril izquierdo se detiene en el carril izquierdo y el vehículo del carril derecho se detiene en el carril izquierdo. El vehículo del carril izquierdo se detiene en el carril izquierdo y el vehículo del carril derecho se detiene en el carril izquierdo. El vehículo del carril izquierdo se detiene en el carril izquierdo y el vehículo del carril derecho se detiene en el carril izquierdo.",1,14016.3,0,14016.3,3197,247,17.6
1662,000583,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros y daños en los fotogramas posteriores.",1,7208.3,0,7208.3,3197,105,14.6
1663,000855,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6147.6,0,6147.6,3197,81,13.2
1664,000928,accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,1,4959.1,0,4959.1,3197,55,11.1
1665,001837,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la dirección de ambos vehículos y la aparición de escombros en el fotograma posterior.",0,6428.7,0,6428.7,3197,84,13.1
1666,001446,accidente,unknown,0.99,"Los fotogramas muestran una colisión entre dos vehículos, con daños visibles en los cristales y airbags desplegados.",0,5393.5,0,5393.5,3197,64,11.9
1667,000646,no_accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que se produjo un impacto o colisión repentina.",0,5341.1,0,5341.1,3197,63,11.8
1668,000289,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o accidente.",0,5266.7,0,5266.7,3197,60,11.4
1669,002135,no_accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que se produjo un impacto o colisión repentina.",0,5312.0,0,5312.0,3197,63,11.9
1670,002301,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la velocidad y dirección de los vehículos, lo que puede ser detectado por la diferencia en la velocidad entre fotogramas consecutivos.",0,6767.7,0,6767.7,3197,94,13.9
1671,001215,accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=49.,1,5027.4,0,5027.4,3197,55,10.9
1672,001205,accidente,accidente,0.99,"El vehículo de la izquierda se desvía de la carretera y choca con el vehículo de la derecha, que luego se desvía hacia la carretera y choca con el autobús que venía en sentido contrario.",1,6338.9,0,6338.9,3197,82,12.9
1673,000215,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=19, con un vehículo girando hacia la izquierda y otro girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y hay escombros visibles en el fotograma t=29.",0,6832.7,0,6832.7,3197,93,13.6
1674,001627,no_accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5789.1,0,5789.1,3197,71,12.3
1675,001351,accidente,unknown,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,0,4935.6,0,4935.6,3197,55,11.1
1676,000013,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la velocidad y dirección de ambos vehículos. Además, se pueden ver escombros y daños en los fotogramas posteriores, lo que indica que el accidente ha ocurrido.",1,7147.0,0,7147.0,3197,100,14.0
1677,000520,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo un accidente.",0,5062.6,0,5062.6,3197,58,11.5
1678,002357,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los frenos activados. Hay escombros y daños visibles en los fotogramas posteriores.",0,6929.8,0,6929.8,3197,96,13.9
1679,001956,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay una parada brusca en la carretera.",0,6156.6,0,6156.6,3197,83,13.5
1680,000397,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o accidente.",0,5085.7,0,5085.7,3197,60,11.8
1681,001422,accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la carretera.,0,5055.0,0,5055.0,3197,59,11.7
1682,001312,accidente,unknown,0.99,Ambos vehículos se desvían de la carretera y colisionan en el centro de la carretera.,0,5029.0,0,5029.0,3197,59,11.7
1683,002905,no_accidente,unknown,0.99,"En el fotograma t=69, el vehículo blanco se desvía de la carretera y se desvía hacia la calle, lo que indica un accidente de tráfico.",0,5743.7,0,5743.7,3197,74,12.9
1684,002704,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=69.",0,7370.4,0,7370.4,3197,105,14.2
1685,000747,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o accidente.",0,5243.7,0,5243.7,3197,60,11.4
1686,000482,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=19, con un vehículo girando hacia la izquierda y otro girando hacia la derecha. Ambos vehículos se acercan a una velocidad alta y colisionan en el fotograma t=29. El vehículo que gira hacia la izquierda se desvía hacia la carretera y se detiene en el fotograma t=39, mientras que el vehículo que gira hacia la derecha se detiene en el fotograma t=49. Ambos vehículos tienen sus airbags desplegados y los cristales rotos en el fotograma t=59. La escena se calma en el fotograma t=69, donde se observa escombros y daños en el fotograma t=79.",1,11815.9,0,11815.9,3197,194,16.4
1687,000691,accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5150.3,0,5150.3,3197,59,11.5
1688,001373,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=79, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros y daños en los fotogramas posteriores.",1,7333.7,0,7333.7,3197,105,14.3
1689,000985,accidente,unknown,0.99,Se observa una colisión entre dos vehículos en el fotograma t=59.,0,4995.4,0,4995.4,3197,55,11.0
1690,001606,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el de atrás girando hacia la derecha, lo que sugiere una posible colisión frontal.",0,6160.9,0,6160.9,3197,77,12.5
1691,000876,accidente,accidente,0.99,"El vehículo en el carril izquierdo se desvía repentinamente y choca con el vehículo del carril derecho, lo que provoca que el vehículo del carril derecho se desvíe hacia el carril izquierdo y se deslice contra el puente de la autopista, donde se produce un accidente.",1,7017.6,0,7017.6,3197,98,14.0
1692,002674,no_accidente,unknown,0.99,"En el fotograma t=59, el vehículo blanco se desvía de la carretera y se desvía hacia la calle, donde se encuentra un camión blanco que se detiene repentinamente.",0,6229.3,0,6229.3,3197,81,13.0
1693,000495,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y el entorno.",0,5611.8,0,5611.8,3197,71,12.7
1694,001150,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los frenos activados. La colisión ha causado daños en ambos vehículos y se pueden ver escombros en el camino.",0,7067.0,0,7067.0,3197,102,14.4
1695,000964,accidente,accidente,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la carretera.,1,5049.6,0,5049.6,3197,59,11.7
1696,000114,accidente,unknown,0.99,"Los fotogramas muestran una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos tienen daños visibles y los airbags se desplegaron. La escena está cubierta de nieve, lo que indica que el accidente ocurrió en condiciones climáticas frías.",0,6922.4,0,6922.4,3197,99,14.3
1697,000225,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que se produjo un impacto o colisión repentina.",0,5226.6,0,5226.6,3197,63,12.1
1698,000197,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y el entorno.",0,5609.1,0,5609.1,3197,71,12.7
1699,000889,accidente,accidente,0.99,"El vehículo blanco se desvía de la carretera y choca con un camión estacionado, lo que resulta en daños visibles en el camión y en el vehículo blanco. La colisión se produce en el fotograma t=59.",1,6408.3,0,6408.3,3197,88,13.7
1700,000128,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6021.6,0,6021.6,3197,80,13.3
1701,001319,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un posible daño a ambos vehículos y una parada brusca de la circulación del tráfico.",0,5980.0,0,5980.0,3197,79,13.2
1702,002248,no_accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,0,4887.5,0,4887.5,3197,55,11.3
