ruta,etiqueta,categoria_predicha,confianza,descripcion,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04809.jpg,fuego,fuego,0.99,Se puede ver claramente una gran cantidad de llamas y humo en la imagen,5471.6,0,5471.6,3343,55,10.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04817.jpg,ambos,fuego,0.99,Un hombre vestido con traje está en un estudio de televisión,5239.0,0,5239.0,3343,50,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04825.jpg,ambos,fuego,0.99,un incendio consume un edificio en un área boscosa,5165.2,0,5165.2,3343,49,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04829.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5096.5,0,5096.5,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04833.jpg,ambos,fuego,0.99,un incendio consume un edificio en un área boscosa,5245.0,0,5245.0,3343,49,9.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04842.jpg,ambos,fuego,0.99,un incendio ardiendo en un bosque,5029.2,0,5029.2,3343,47,9.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04843.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5042.8,0,5042.8,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04850.jpg,ambos,fuego,0.99,fuego en un bosque,4836.9,0,4836.9,3343,44,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04853.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5023.1,0,5023.1,3343,48,9.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04868.jpg,ambos,fuego,0.99,fuego visible en el fondo,4891.8,0,4891.8,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04872.jpg,ambos,fuego,0.99,Se puede ver una gran cantidad de humo y llamas en la imagen,5323.6,0,5323.6,3343,54,10.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04877.jpg,ambos,fuego,0.99,fuego visible en la imagen,4887.9,0,4887.9,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04882.jpg,ambos,fuego,0.99,fuego visible en la imagen,4882.2,0,4882.2,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04883.jpg,ambos,fuego,0.99,fuego visible en la imagen,4901.3,0,4901.3,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04884.jpg,ambos,fuego,0.99,fuego visible en la imagen,4884.1,0,4884.1,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04889.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5041.0,0,5041.0,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04893.jpg,fuego,fuego,0.99,fuego visible con llamas y humo,5025.6,0,5025.6,3343,48,9.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04894.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5056.1,0,5056.1,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04904.jpg,ambos,fuego,0.99,"fuego visible en la distancia, con humo y llamas en la zona de la casa",5553.8,0,5553.8,3343,58,10.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04907.jpg,ambos,fuego,0.99,fuego en un bosque,4983.4,0,4983.4,3343,44,8.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04910.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5118.7,0,5118.7,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04918.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5054.9,0,5054.9,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04925.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5110.0,0,5110.0,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04940.jpg,ambos,fuego,0.99,fuego visible en la imagen,4883.2,0,4883.2,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04944.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5038.9,0,5038.9,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04952.jpg,fuego,fuego,0.99,fuego visible en la imagen,4899.7,0,4899.7,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04956.jpg,ambos,fuego,0.99,un hombre está parado en el borde de una carretera mirando un gran incendio,5267.5,0,5267.5,3343,53,10.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04962.jpg,humo,fuego,0.99,un bosque ardiendo,4890.3,0,4890.3,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04963.jpg,fuego,fuego,0.99,fuego visible con humo,4940.2,0,4940.2,3343,46,9.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04966.jpg,ambos,fuego,0.99,fuego en un bosque,4984.1,0,4984.1,3343,45,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04971.jpg,ambos,fuego,0.99,un gran incendio consume una zona boscosa en la noche,5170.2,0,5170.2,3343,50,9.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04975.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5074.8,0,5074.8,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04976.jpg,ambos,fuego,0.99,un gran incendio en la ciudad,4933.1,0,4933.1,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04980.jpg,ambos,fuego,0.99,fuego en un bosque,4891.1,0,4891.1,3343,44,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04996.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5188.9,0,5188.9,3343,48,9.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04998.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5034.0,0,5034.0,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05002.jpg,ambos,fuego,0.99,fuego en un campo,4847.3,0,4847.3,3343,44,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05005.jpg,ambos,fuego,0.99,"fuego visible en la distancia, con humo y llamas en la zona",5364.9,0,5364.9,3343,55,10.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05032.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5031.3,0,5031.3,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05037.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5038.2,0,5038.2,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05040.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5025.2,0,5025.2,3343,48,9.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05042.jpg,ambos,ambos,0.0,fuego y humo presentes en la imagen,5105.0,0,5105.0,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05043.jpg,ambos,fuego,0.99,una gran columna de humo que sale de una zona de la ciudad,5346.6,0,5346.6,3343,53,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05044.jpg,ambos,ambos,0.0,fuego y humo detectados en la imagen,5115.6,0,5115.6,3343,49,9.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05048.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5087.8,0,5087.8,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05051.jpg,ambos,fuego,0.99,fuego visible en la imagen,4938.3,0,4938.3,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05058.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5046.5,0,5046.5,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05063.jpg,ambos,fuego,0.99,fuego en un campo,4870.7,0,4870.7,3343,44,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05065.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5094.7,0,5094.7,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05077.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5158.5,0,5158.5,3343,48,9.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05079.jpg,ambos,fuego,0.99,un gran incendio en un bosque,4967.3,0,4967.3,3343,46,9.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05089.jpg,ambos,fuego,0.99,fuego en un bosque,4867.6,0,4867.6,3343,44,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05090.jpg,ambos,fuego,0.99,"fuego visible en la distancia, con llamas y humo en el fondo",5419.1,0,5419.1,3343,55,10.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05091.jpg,ambos,fuego,0.99,Un gran incendio consume un bosque,4943.4,0,4943.4,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05097.jpg,ambos,fuego,0.99,un gran incendio con llamas y humo,5148.5,0,5148.5,3343,49,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05099.jpg,ambos,fuego,0.99,un gran incendio con llamas y humo en un bosque,5289.2,0,5289.2,3343,52,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05101.jpg,ambos,fuego,0.99,un gran incendio en un bosque,4941.6,0,4941.6,3343,46,9.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05102.jpg,ambos,fuego,0.99,un gran incendio con llamas y humo en un bosque,5281.2,0,5281.2,3343,52,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05104.jpg,ambos,fuego,0.99,un gran incendio con llamas y humo en un bosque,5307.2,0,5307.2,3343,52,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05105.jpg,ambos,fuego,0.99,un gran incendio con llamas y humo en un bosque,5247.2,0,5247.2,3343,52,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05116.jpg,ambos,fuego,0.99,un incendio de gran escala con llamas y humo visible en la imagen,5391.3,0,5391.3,3343,55,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05120.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5037.6,0,5037.6,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05122.jpg,ambos,fuego,0.99,fuego visible en la imagen,4885.3,0,4885.3,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05123.jpg,fuego,fuego,0.99,fuego visible con llamas y humo,5031.5,0,5031.5,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05135.jpg,fuego,fuego,0.99,fuego visible con llamas y humo,5053.6,0,5053.6,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05141.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5040.7,0,5040.7,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05144.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5109.0,0,5109.0,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05150.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5131.9,0,5131.9,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05153.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5119.1,0,5119.1,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05163.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5091.3,0,5091.3,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05190.jpg,ambos,fuego,0.99,Un gran incendio consume un bosque durante la noche,5084.8,0,5084.8,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05194.jpg,ambos,fuego,0.99,un gran incendio con llamas y humo en un área boscosa,5293.0,0,5293.0,3343,53,10.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05197.jpg,ambos,fuego,0.99,fuego en una zona boscosa,4941.2,0,4941.2,3343,46,9.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05199.jpg,ambos,fuego,0.99,fuego en un campo,4909.9,0,4909.9,3343,44,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05205.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5058.5,0,5058.5,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05211.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5051.8,0,5051.8,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05214.jpg,ambos,fuego,0.0,Se puede ver una gran cantidad de humo y llamas en la imagen,5327.6,0,5327.6,3343,54,10.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05218.jpg,ambos,fuego,0.99,"fuego visible en la distancia, con humo y llamas en la zona",5372.1,0,5372.1,3343,55,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05222.jpg,ambos,fuego,0.99,"fuego visible en la distancia, con llamas y humo en el fondo",5381.5,0,5381.5,3343,55,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05225.jpg,ambos,fuego,0.99,"fuego visible en la distancia, con llamas y humo",5233.3,0,5233.3,3343,52,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05230.jpg,ambos,fuego,0.99,"fuego visible en la distancia, con llamas y humo en el fondo",5370.8,0,5370.8,3343,55,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05235.jpg,ambos,fuego,0.99,fuego visible en la distancia con humo en el fondo,5180.3,0,5180.3,3343,51,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05239.jpg,ambos,fuego,0.99,fuego visible en la imagen,4885.9,0,4885.9,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05251.jpg,ambos,fuego,0.99,fuego visible en la imagen,4894.0,0,4894.0,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05260.jpg,ambos,fuego,0.99,fuego visible en la imagen,4888.7,0,4888.7,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05268.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5034.6,0,5034.6,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05269.jpg,ambos,fuego,0.99,fuego visible en la imagen,4888.2,0,4888.2,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05270.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5050.8,0,5050.8,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05272.jpg,ambos,fuego,0.99,fuego visible en la imagen,4957.9,0,4957.9,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05273.jpg,ambos,fuego,0.99,fuego visible en la distancia,5067.9,0,5067.9,3343,45,8.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05275.jpg,ambos,humo,0.99,Se puede ver una columna de humo blanco y gris que se eleva desde el centro del campo de hierba hacia el cielo,5821.4,0,5821.4,3343,64,11.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05277.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5093.7,0,5093.7,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05282.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5155.3,0,5155.3,3343,48,9.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05286.jpg,ambos,fuego,0.99,Un gran incendio consume un bosque durante la noche,5093.8,0,5093.8,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05288.jpg,ambos,fuego,0.99,fuego en un bosque,4848.9,0,4848.9,3343,44,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05290.jpg,ambos,fuego,0.99,fuego visible en la imagen,4905.3,0,4905.3,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05291.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5045.3,0,5045.3,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05292.jpg,ambos,fuego,0.99,fuego en un bosque,4850.5,0,4850.5,3343,44,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05298.jpg,ambos,fuego,0.99,fuego visible en el fondo,4891.5,0,4891.5,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05301.jpg,ambos,fuego,0.99,fuego visible en el fondo,4914.8,0,4914.8,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05309.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5073.1,0,5073.1,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05310.jpg,ambos,fuego,0.99,fuego visible en la imagen,4927.9,0,4927.9,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05321.jpg,ambos,fuego,0.99,fuego en un campo,4928.0,0,4928.0,3343,44,8.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05323.jpg,ambos,fuego,0.99,fuego visible en la imagen,4905.6,0,4905.6,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05327.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5159.9,0,5159.9,3343,48,9.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05329.jpg,ambos,fuego,0.99,fuego en un campo,4867.0,0,4867.0,3343,44,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05332.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5024.8,0,5024.8,3343,48,9.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05335.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5031.2,0,5031.2,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05339.jpg,humo,fuego,0.99,un gran incendio con llamas y humo en un campo,5178.8,0,5178.8,3343,51,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05346.jpg,ambos,fuego,0.1,"Se pueden ver llamas y humo en la imagen, lo que indica un incendio",5365.1,0,5365.1,3343,55,10.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05347.jpg,ambos,fuego,0.0,Ambos,5275.3,0,5275.3,3343,53,10.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05349.jpg,ambos,fuego,0.99,Un hombre está parado en medio de un campo de hierba seca y seca con un gran incendio en el fondo,5737.8,0,5737.8,3343,61,10.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05365.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5062.4,0,5062.4,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05374.jpg,ambos,fuego,0.99,fuego en una colina,4931.4,0,4931.4,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05385.jpg,fuego,fuego,0.99,fuego visible con llamas y humo,5085.6,0,5085.6,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05398.jpg,fuego,fuego,0.0,incendio en reciclador de villa nueva,5333.6,0,5333.6,3343,53,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05402.jpg,fuego,fuego,0.0,incendio en reciclador de villa nueva,5348.1,0,5348.1,3343,53,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05403.jpg,fuego,fuego,0.0,incendio en reciclador de villa nueva,5349.6,0,5349.6,3343,53,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05407.jpg,ambos,fuego,0.99,fuego visible en una colina,5016.4,0,5016.4,3343,46,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05413.jpg,fuego,fuego,0.99,fuego visible con llamas y humo,5039.3,0,5039.3,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05416.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5122.8,0,5122.8,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05419.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5055.6,0,5055.6,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05424.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5125.6,0,5125.6,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05436.jpg,ambos,fuego,0.99,Un gran incendio consume un bosque,4943.2,0,4943.2,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05448.jpg,ambos,fuego,0.99,fuego visible con humo,5005.8,0,5005.8,3343,45,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB05466.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5067.5,0,5067.5,3343,48,9.5
