ruta,etiqueta,categoria_predicha,confianza,descripcion,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07529.jpg,none,ERROR,0.0,,48481.8,882.2,47173.4,1202,2894,61.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07530.jpg,none,ambos,0.95,"Se observa una columna masiva de humo negro ascendente desde un área con llamas visibles en su base, indicando un incendio activo y grande.",11514.9,1045.8,10010.6,1351,620,61.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07532.jpg,none,ERROR,0.0,,48536.6,878.4,47222.2,1202,2894,61.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07533.jpg,none,ERROR,0.0,,48284.4,914.1,46880.9,1202,2894,61.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07535.jpg,none,ambos,0.98,Se observan llamas intensas naranjas dentro de una ventana a la derecha y una gran columna de humo gris subiendo desde el incendio.,6343.6,932.1,4964.5,1226,311,62.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07536.jpg,none,ambos,0.95,Gran columna de humo negro masivo ascendente con intensas llamas naranjas visibles en la base.,17971.1,839.0,16729.9,1139,1047,62.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07539.jpg,none,ambos,0.98,Se observa una intensa combustión a lo lejos con grandes llamas sobreexponidas y una densa columna de humo ascendiendo al cielo nocturno.,16940.7,823.3,15703.2,1139,980,62.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07542.jpg,none,ambos,0.98,Se observa una columna densa y oscura de humo ascendiendo desde la parte superior de un edificio donde se aprecian llamas naranjas activas en su base.,10782.8,901.0,9450.6,1226,590,62.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07544.jpg,none,humo,0.95,Se observa una gran columna de ceniza y gases ascendiendo desde la cumbre del volcán contra un cielo azul claro.,9227.2,968.8,7842.8,1321,488,62.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07546.jpg,none,ambos,0.98,Se observa una gran columna de humo negro ascendiendo desde un edificio industrial y se pueden ver llamas naranjas activas quemando en el interior del mismo.,11972.6,661.1,10907.3,950,682,62.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07558.jpg,none,humo,0.95,"Se observa una gran columna grisácea ascendiendo desde el pico del volcán al fondo, que corresponde a ceniza y vapor eruptivo.",11083.7,997.5,9683.4,1321,598,61.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07561.jpg,none,humo,0.98,Se observa un gran penacho de humo gris ascendiendo desde detrás del edificio frente a las montañas.,9246.1,930.6,7873.9,1255,486,61.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07571.jpg,none,humo,0.95,"Se observa una gran columna de humo negro denso ascendiendo desde las Torres Gemelas del World Trade Center, oscureciendo significativamente el cielo azul.",15677.5,1000.5,14230.6,1321,878,61.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07574.jpg,none,humo,0.95,Se observa una gran columna de humo oscuro ascendiendo desde los edificios al fondo mientras bomberos y ambulancias responden en la calle.,5919.5,1020.9,4438.8,1321,275,62.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07581.jpg,none,ambos,0.95,"Se observa una columna masiva de humo negro ascendiendo desde un edificio en el fondo, indicando claramente la presencia de un incendio activo.",8529.1,613.9,7508.1,884,467,62.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07586.jpg,none,ambos,0.95,Se observan llamas activas en el suelo y un denso penacho de humo ascendente desde la vegetación quemada.,17835.7,842.9,16562.3,1168,1030,62.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07596.jpg,none,humo,0.95,Se observa claramente una columna densa y oscura de humo ascendente sobre el horizonte marítimo a la izquierda del encuadre.,9547.3,631.4,8502.5,895,527,62.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07598.jpg,none,ERROR,0.0,,53269.7,624.3,52199.2,895,3201,61.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07601.jpg,none,humo,0.95,Se observa una columna de humo negro denso ascendiendo desde las gradas traseras del estadio hacia el cielo.,13611.2,901.8,12256.6,1202,763,62.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07604.jpg,none,ambos,0.92,Columna densa de humo gris oscuro ascendiendo desde una fuente roja brillante y caliente en la base,17253.6,938.3,15888.9,1233,988,62.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07608.jpg,none,humo,0.98,Gran penacho de humo negro visible en la imagen,10691.1,620.1,9641.2,895,606,62.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07611.jpg,none,humo,0.95,Se observa una gran columna de humo negro denso ascendiendo desde los edificios costeros en el fondo.,11027.4,638.4,9984.7,895,623,62.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07631.jpg,none,humo,0.96,"Se observa una gran columna de humo blanco y gris ascendente que oscurece la vegetación del suelo, indicando un incendio activo en el área verde cercana a las estructuras urbanas.",31663.1,657.8,30608.1,895,1892,61.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07635.jpg,none,humo,0.95,Se observa una gran columna de humo negro ascendente desde la zona industrial en el fondo.,6900.2,614.6,5867.2,895,369,62.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07637.jpg,none,humo,0.95,Se observa una gran columna de humo negro ascendente en el fondo urbano contra un cielo azul claro.,13605.2,668.2,12526.2,895,778,62.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07651.jpg,none,humo,0.95,Se observa una gran columna de humo oscuro ascendente desde la zona arbolada.,6056.8,576.3,5080.4,783,319,62.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07655.jpg,none,humo,0.95,"Se observa una columna masiva y densa de humo marrón ascendiendo desde las colinas a lo lejos, junto con penachos más dispersos en el horizonte que oscurecen parcialmente el cielo.",22395.4,855.1,21123.5,1202,1300,61.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07656.jpg,none,humo,0.95,Se observa una gran pluma de humo grisáceo y blanco ascendiendo desde la zona montañosa en el fondo del paisaje.,19496.4,887.4,18177.6,1202,1120,61.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07659.jpg,none,humo,0.95,"Se observa una densa capa de humo gris y marrón cubriendo las montañas y el valle donde se asienta el pueblo, indicando un incendio forestal activo que reduce la visibilidad.",13695.9,887.0,12345.8,1202,760,61.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07661.jpg,none,ambos,0.95,"Se observa una gran columna de humo oscuro ascendente desde la línea del bosque junto a un camino, con múltiples puntos brillantes naranjas y rojos visibles en el horizonte que indican focos activos de fuego.",9609.1,784.9,8408.3,1066,523,62.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07662.jpg,none,ambos,0.95,Se observa una gran columna de humo ascendente desde el terreno con áreas oscuras que indican vegetación en combustión activa.,42531.8,898.7,41203.9,1202,2530,61.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07664.jpg,none,humo,0.95,"Se observa una columna de humo gris oscuro ascendente desde el suelo a la derecha del encuadre, indicando un incendio activo en esa zona.",8926.2,875.3,7619.5,1202,473,62.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07671.jpg,none,humo,0.95,Se observa una columna de humo grisácea ascendente en el horizonte entre las formaciones rocosas.,7333.7,872.1,6024.4,1202,372,61.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07674.jpg,none,ambos,0.95,"Un avión de combate forestal lanza una gran cantidad de retardante rojo sobre un bosque mientras columnas densas de humo blanco y gris ascienden desde los árboles a la izquierda, indicando actividad de incendio activa.",46199.4,909.4,44871.0,1202,2740,61.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07689.jpg,none,humo,0.95,Se observa una columna densa y ascendente de humo gris saliendo del área urbana/industrial en medio plano hacia las montañas.,11415.0,767.1,10204.0,1080,636,62.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07690.jpg,none,ERROR,0.0,,50296.3,777.2,49108.1,1080,3016,61.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07693.jpg,none,humo,0.95,Se observa una gran columna de humo denso y grisáceo en primer plano mientras un helicóptero vuela sobre terreno quemado sin llamas visibles activas.,14703.3,795.8,13455.9,1080,833,61.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07705.jpg,none,ambos,0.92,,11478.2,786.4,10248.9,1080,631,61.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07707.jpg,none,humo,0.95,Se observa una gran columna de humo oscuro ascendente desde las montañas a lo lejos que oscurece el cielo.,11548.8,795.2,10315.4,1080,637,61.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07711.jpg,none,humo,0.95,Se observa una densa columna de humo gris oscuro ascendiendo desde el horizonte y cubriendo parte del cielo azul sobre un campo con ganado.,13132.9,789.7,11928.6,1080,734,61.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07715.jpg,none,ambos,0.98,Se observa un incendio activo con llamas visibles en la línea del horizonte generando una inmensa columna de humo negro que se eleva hacia el cielo.,7385.7,590.1,6393.6,840,397,62.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07718.jpg,none,humo,0.92,Se observa una gran columna de humo denso y oscuro ascendiendo desde las colinas boscosas que oscurece el cielo.,10272.4,836.3,9020.5,1139,553,61.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07725.jpg,none,ambos,0.98,Se observa una columna masiva de humo oscuro ascendiendo desde la línea del horizonte junto a un área con vegetación donde se aprecian llamas activas quemando arbustos o árboles.,7951.3,908.3,6622.5,1219,411,62.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07732.jpg,none,ambos,0.98,"Se observa un incendio masivo en una estructura sobre el agua con grandes llamaradas naranjas y amarillas brillantes rodeando la plataforma, junto a una densa columna de humo negro ascendente hacia el cielo.",11421.2,795.8,10186.6,1065,632,62.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07740.jpg,none,none,0.95,"La imagen muestra un estacionamiento pavimentado con vehículos y vegetación bajo condiciones diurnas normales; no se observan llamas, puntos de calor anómalos ni columnas de humo.",13281.4,700.6,12172.4,941,758,62.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07748.jpg,none,humo,0.85,Se detecta una columna de humo o vapor grisáceo subiendo desde el suelo cerca del centro-izquierda de la imagen.,12886.7,722.0,11739.0,1025,726,61.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07752.jpg,none,humo,0.7,"Se observa una columna de humo grisáceo ascendiendo desde la vegetación junto al camino, sin que sean claramente visibles llamas o puntos calientes intensos en esta imagen de baja calidad.",43975.3,758.1,42815.9,1025,2635,61.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07767.jpg,none,humo,0.92,"Se detecta una columna de humo blanco y grisáceo ascendiendo verticalmente desde el suelo entre la vegetación, sin que se observen focos incandescentes o llamas brillantes claramente definidas.",30423.0,746.2,29242.9,1025,1804,61.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07772.jpg,none,humo,0.92,"Se observa una columna de humo grisáceo y blanco ascendiendo desde la vegetación en el centro del campo, distinta a las nubes altas.",13495.7,707.4,12336.2,1025,771,62.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07773.jpg,none,ERROR,0.0,,51658.0,745.6,50494.0,1025,3071,60.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07779.jpg,none,humo,0.92,Se observa una columna clara y difusa de humo blanco ascendiendo desde la vegetación a la derecha del camino.,14202.7,709.4,13053.4,1025,804,61.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07780.jpg,none,ambos,0.95,Se observa una gran columna de humo oscuro subiendo desde el techo del edificio a la izquierda junto con llamas intensas que iluminan la escena en color naranja y rojo.,8413.3,893.9,7061.4,1221,438,62.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07782.jpg,none,humo,0.92,"Se observa una columna de humo blanco-grisáceo ascendiendo desde el suelo junto al camino pavimentado y la vegetación baja, oscureciendo parcialmente los árboles del fondo sin que se distingan llamas o puntos incandescentes claros.",33571.7,712.7,32448.0,1025,1996,61.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07791.jpg,none,humo,0.95,Se observa una columna de humo gris ascendente desde la estructura verde quemada hacia el cielo azul.,8700.8,596.7,7646.5,829,476,62.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07792.jpg,none,ambos,0.95,Se observa una columna masiva de humo negro subiendo desde el suelo donde hay intensas llamas naranjas consumiendo la vegetación y estructuras cercanas al camino.,4284.5,700.3,3194.4,935,201,62.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07793.jpg,none,ambos,0.95,Se observa un vehículo en llamas con intensas columnas de humo negro ascendiendo hacia el cielo.,8571.7,739.3,7418.6,1025,459,61.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07796.jpg,none,ambos,0.95,"Se observa un vehículo en la carretera ardiendo con llamas naranjas y amarillas visibles a nivel del suelo, mientras una columna de humo oscuro asciende hacia el cielo desde el punto de combustión.",10682.4,541.6,9694.4,763,600,61.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07809.jpg,none,humo,0.85,"Se detecta una columna de humo grisáceo ascendente y difusa en el lado derecho de la imagen, entre los árboles.",24394.8,1269.6,22684.2,1595,1394,61.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07811.jpg,none,humo,0.95,"Se observa una gran columna densa y marrón ascendiendo desde el suelo hacia la derecha, indicando un incendio activo que genera mucho humo frente a unos edificios.",23084.1,819.2,21820.5,1125,1346,61.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07826.jpg,none,humo,0.95,"Se observa una gran columna de humo blanco-grisáceo ascendente desde la vegetación hacia el cielo, indicando un incendio activo que genera densa niebla de partículas.",14408.3,657.7,13342.2,948,829,62.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07828.jpg,none,ambos,0.96,Se observa fuego activo dentro de un edificio parcialmente destruido junto a grandes columnas de humo ascendente y personal de bomberos en la escena.,20376.5,647.6,19307.8,906,1198,62.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07829.jpg,none,none,0.98,No se detectan signos de fuego ni humo; la imagen muestra un paisaje diurno claro con cielo azul despejado y vegetación normal.,9706.6,620.8,8674.4,895,546,62.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07857.jpg,none,ambos,0.96,Se observan llamas activas en el suelo y una gran columna de humo densa ascendiendo mientras los bomberos operan.,19207.5,626.7,18172.9,895,1133,62.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07868.jpg,none,ambos,0.95,Se observa una estructura en llamas activa con grandes columnas de humo negro ascendente.,6773.9,759.5,5595.0,1080,350,62.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07871.jpg,none,humo,0.92,Se observa una columna de humo ascendente desde el suelo hacia la zona del helicóptero en un entorno oscuro.,8104.9,635.6,7047.8,917,437,62.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07874.jpg,none,ambos,0.95,Se observa una columna de humo grisáceo subiendo desde los escombros junto con múltiples focos de fuego activo en llamas y brasas dispersas por el suelo carbonizado.,7404.6,728.7,6264.6,987,393,62.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB07881.jpg,none,fuego,0.95,Se observan llamas naranjas y amarillas activas subiendo por el tronco o arbustos en medio del bosque.,19159.0,653.0,18102.6,895,1126,62.2
