ruta,etiqueta,categoria_predicha,confianza,descripcion,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04610.jpg,ambos,fuego,1.0,la imagen muestra un incendio en una zona rural con humo y llamas visibles,1468.4,587.8,750.1,1448,69,92.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04612.jpg,ambos,fuego,1.0,la imagen muestra una gran área de incendio con humo y llamas visibles en el entorno,1494.8,586.0,782.1,1448,72,92.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04617.jpg,ambos,fuego,1.0,imagen muestra un incendio en una zona rural con humo y llamas visibles,1437.6,578.9,734.9,1448,68,92.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04630.jpg,ambos,fuego,1.0,"La imagen muestra una serie de incendios en un entorno nocturno. Se pueden observar columnas de humo que se elevan por encima de las estructuras y vegetación, lo que indica la presencia de un incendio activo. Además, hay una serie de puntos brillantes de color amarillo-naranja que parecen ser focos incandescentes o llamas visibles en el entorno. La imagen es de baja calidad y nocturna, lo que dificulta la identificación detallada del fuego. Sin embargo, se puede deducir con certeza que hay un incendio activo en el lugar.",2947.7,586.9,2229.4,1448,205,92.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04635.jpg,ambos,fuego,1.0,La imagen muestra un incendio en una estructura que ha sido destruida por el fuego. Se pueden ver llamas y humo en la escena.,1645.1,591.0,931.4,1448,85,91.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04636.jpg,ambos,fuego,1.0,La imagen muestra un incendio en una área rural con vegetación y humo. Se pueden ver llamas y columnas de humo que se elevan sobre la vegetación quemada.,1701.4,585.9,980.1,1448,90,91.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04637.jpg,ambos,fuego,0.95,"La imagen muestra una serie de llamas y humo en un entorno nocturno. Las llamas están agrupadas en varios puntos brillantes y resplandecientes, mientras que el humo se observa como manchas grisáceas y neblinosas que oscurecen el fondo y la vegetación de forma antinatural.",2146.4,580.5,1437.1,1448,132,91.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04642.jpg,ambos,fuego,1.0,"La imagen muestra una serie de llamas brillantes y un humo que se eleva en la parte superior izquierda del fotograma. La luz del fuego es intensa y se extiende a través de las nubes, lo que sugiere que el incendio está en avanzado. El humo se encuentra más cerca al suelo, mientras que las llamas brillantes están más altas y tienen un patrón irregular.",2342.8,566.4,1647.3,1448,151,91.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04646.jpg,ambos,fuego,1.0,"La imagen muestra una serie de focos incandescentes brillantes y una mancha de humo que se extiende a lo largo del horizonte, rodeada de halos anormales. La vegetación alrededor está oscurecida por el humo y las llamas, lo que sugiere un incendio en curso.",2102.6,575.3,1398.0,1448,128,91.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04651.jpg,ambos,fuego,0.95,"La imagen muestra una gran cantidad de humo y llamas brillantes en el fondo, lo que indica un incendio en curso.",1611.3,594.8,885.2,1448,82,92.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04652.jpg,fuego,fuego,0.95,la imagen muestra una serie de llamas brillantes y un humo grisáceo que se extiende por la zona,1545.1,576.1,841.7,1448,78,92.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04660.jpg,ambos,fuego,0.95,"La imagen muestra un incendio en una zona rural durante la noche. Se pueden ver llamas y humo que se elevan sobre las estructuras que están en llamas. La iluminación artificial de la ciudad es visible en el fondo, pero no hay nubes ni texturas que indiquen humo en malas condiciones.",2052.5,560.6,1372.6,1448,126,91.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04661.jpg,ambos,fuego,1.0,"La imagen muestra una serie de llamas brillantes y una columna de humo que se eleva en el fondo, lo que indica un incendio en curso.",1647.0,572.0,954.2,1448,88,92.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04670.jpg,ambos,fuego,1.0,"La imagen muestra un incendio en una zona rural, con columnas de humo y llamas visibles. El fuego está siendo controlado por bomberos, pero aún hay una mancha brillante que indica la presencia del fuego.",1823.5,567.1,1134.8,1448,104,91.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04671.jpg,ambos,fuego,1.0,"La imagen muestra una serie de llamas y humo en un entorno nocturno, con una intensidad significativa que indica un incendio en curso.",1645.7,579.3,938.7,1448,86,91.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04674.jpg,ambos,fuego,0.95,"La imagen muestra una serie de llamas brillantes y una mancha de humo que se extiende en la parte superior derecha de la fotografía. La fuente del fuego es difícil de identificar debido a la calidad de la imagen, pero parece ser un incendio natural o forestal.",2035.4,586.2,1322.1,1448,121,91.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04677.jpg,ambos,fuego,1.0,"un incendio visible en la imagen, con humo y llamas brillantes",1427.2,579.5,711.8,1448,66,92.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04678.jpg,ambos,fuego,1.0,"un incendio en una ciudad, con humo y llamas visibles",1389.5,569.0,689.7,1448,64,92.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04691.jpg,ambos,fuego,1.0,"La imagen muestra una gran cantidad de llamas brillantes y una columna de humo que se eleva en el centro. La iluminación artificial es estructurada y no parece ser la fuente del fuego, sino más bien un reflejo o una sombra de las llamas. El humo es oscuro y se extiende hacia arriba, mientras que las llamas brillan intensamente en el centro de la imagen.",2322.6,569.9,1623.9,1448,149,91.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04694.jpg,ambos,fuego,1.0,"La imagen muestra una serie de incendios en un campo abierto durante la noche. Los incendios están dispersos y emiten humo que se eleva en las alturas, lo que es visible a través de la fotografía. La luz del fuego es intensa y se extiende por todo el campo, con una serie de llamas brillantes y una gran cantidad de humo que se eleva en las alturas, lo que indica un incendio en curso.",2412.0,572.7,1713.6,1448,157,91.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04700.jpg,ambos,fuego,0.95,La imagen muestra un incendio en una zona rural o semi-urbana. Se pueden ver llamas y humo en la escena.,1566.9,568.5,865.3,1448,80,92.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04709.jpg,fuego,none,1.0,"La imagen es de baja calidad y nocturna, lo que dificulta la detección de señales de fuego. No se pueden distinguir las fuentes de luz natural o artificial, ni los patrones de humo o nubes. La iluminación parece ser artificial y no hay elementos que indiquen un incendio en curso.",2119.1,579.4,1420.1,1448,130,91.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04711.jpg,ambos,fuego,0.95,"La imagen muestra un incendio en una planta industrial, con humo y llamas visibles.",1484.7,578.7,781.5,1448,72,92.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04713.jpg,ambos,fuego,1.0,"La imagen muestra un incendio en una industria química, con humo y llamas visibles.",1489.1,570.1,787.8,1448,73,92.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04718.jpg,ambos,fuego,1.0,La imagen muestra una gran área de incendio con humo y llamas visibles. El fuego está afectando la vegetación y se puede ver la destrucción del entorno natural.,1692.1,582.6,985.8,1448,91,92.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04719.jpg,ambos,fuego,1.0,"La imagen muestra una gran área de incendio forestal con humo y llamas visibles. El fuego está en un estado avanzado, con columnas de humo que se elevan sobre la vegetación quemada y manchas brillantes de color amarillo y naranja que representan las llamas. La iluminación artificial no es visible en esta imagen, por lo tanto, no hay ninguna fuente de luz artificial que pueda confundirse con el fuego.",2428.1,569.2,1729.2,1448,160,92.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04722.jpg,fuego,fuego,0.95,"La imagen muestra un incendio en una zona rural o periurbana. Se pueden ver llamas y humo que se elevan sobre la vegetación y el suelo, lo que indica que hay un fuego activo. La calidad de la imagen es baja, con píxeles granulados y borrosos, pero a pesar de ello, se pueden distinguir las características del incendio.",2281.7,574.9,1574.6,1448,145,92.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04727.jpg,fuego,none,1.0,"La imagen es de baja calidad y nocturna, lo que dificulta la detección de señales de fuego. No se pueden distinguir focos incandescentes o manchas brillantes visibles debido a la calidad de la fotografía. Además, el entorno parece ser natural y no hay elementos estructurados que puedan indicar la presencia de un humo o foco de fuego. La imagen no proporciona información suficiente para realizar un análisis de incendios.",2605.0,574.6,1904.7,1448,175,91.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04730.jpg,ambos,none,1.0,"La imagen es de baja calidad y nocturna, lo que dificulta la identificación de señales de fuego. No se pueden distinguir focos incandescentes o puntos brillantes visibles, ni humo a distancia. La iluminación artificial es estructurada y no parece haber fuentes de fuego irregulares. Además, la vegetación y el horizonte están obscurecidos por la luz del incendio, lo que dificulta la identificación de humo a distancia o texturas difuminadas y neblinosas. La imagen no proporciona suficientes detalles para realizar un análisis preciso de incendios.",2989.5,566.7,2296.6,1448,212,92.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04733.jpg,fuego,none,1.0,"La imagen es muy borrosa y de baja calidad, lo que dificulta la detección de señales de fuego. No se pueden distinguir focos incandescentes o manchas brillantes de humo debido a la calidad de la fotografía.",1875.9,549.3,1200.4,1448,111,92.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04735.jpg,ambos,fuego,0.95,"La imagen muestra una serie de incendios en un área rural, con humo y llamas visibles. La calidad de la imagen es baja, pero se pueden distinguir las características del fuego, como la textura irregular y los puntos brillantes de color amarillo-rojo que representan las llamas.",2071.1,590.3,1349.2,1448,124,91.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04745.jpg,ambos,fuego,1.0,"La imagen muestra una serie de llamas y humo en un área rural, con la vegetación alrededor en llamas. La luz del fuego es intensa y se extiende a través de las nubes y el cielo, lo que indica que el incendio está en su fase inicial o creciente. El humo es visível en la parte superior de la imagen, mientras que las llamas están más bajas y se extienden a través del terreno.",2480.9,578.3,1771.8,1448,163,92.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04749.jpg,ambos,fuego,1.0,"La imagen muestra un incendio en una zona rural durante la noche. Se pueden observar llamas y humo en el entorno, así como la luz del fuego reflejada en las superficies cercanas. La vegetación alrededor está quemada y se puede ver la silueta de un árbol que ha sido afectado por el incendio.",2193.1,575.6,1493.2,1448,137,91.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04751.jpg,ambos,fuego,1.0,"La imagen muestra un incendio en una montaña, con humo y llamas visibles. La luz del fuego es intensa y se extiende por la zona, mientras que las nubes son más altas y no tienen el aspecto irregular de los focos de fuego.",1976.3,582.1,1264.7,1448,116,91.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04753.jpg,ambos,fuego,1.0,"La imagen muestra una serie de llamas y humo en un entorno nocturno, con la vegetación alrededor en llamas. La iluminación artificial es escasa y no parece haber ningún otro tipo de fuente de luz que pueda confundirse con el fuego.",1969.6,576.8,1272.6,1448,117,91.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04771.jpg,ambos,fuego,1.0,la imagen muestra una gran cantidad de humo y llamas brillantes que indican un incendio en curso,1504.4,570.1,807.5,1448,75,92.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04773.jpg,humo,fuego,1.0,"La imagen muestra una gran cantidad de humo y llamas brillantes que se extienden por todo el espacio visible. El humo es grisáceo y se eleva en columnas, mientras que las llamas brillantes son amarillas y rojas, con algunos puntos más oscuros que podrían ser focos incandescentes. La iluminación artificial no está presente en la imagen.",2263.3,577.1,1563.4,1448,144,92.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04776.jpg,ambos,fuego,1.0,"La imagen muestra un incendio en una carretera. Se pueden ver llamas y humo que se elevan sobre la carretera, lo que indica que hay un incendio activo en el lugar.",1735.3,567.1,1041.6,1448,96,92.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04783.jpg,ambos,fuego,1.0,La imagen muestra un incendio en una casa. Se pueden ver llamas y humo en la fotografía.,1498.6,572.3,790.2,1448,73,92.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04788.jpg,ambos,fuego,1.0,"La imagen muestra un incendio en una estructura, con humo y llamas visibles. El fuego se extiende a través de la estructura, y el humo es visible en la parte superior de la imagen, así como en la parte inferior, donde se observan manchas brillantes de color amarillo y naranja.",2089.8,585.0,1381.3,1448,127,91.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04791.jpg,ambos,fuego,1.0,"La imagen muestra una serie de incendios en un área rural. Se pueden ver llamas y humo que se elevan sobre la vegetación quemada. La calidad de la imagen es baja, con píxeles granulados y borrosos, lo que dificulta la identificación detallada del fuego. Sin embargo, se puede observar una serie de incendios en el área, con humo y llamas visibles.",2306.3,564.0,1619.9,1448,150,92.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB04794.jpg,ambos,fuego,1.0,"La imagen muestra un incendio en una zona rural, con columnas de humo y llamas visibles. El fuego está consumiendo vegetación y hay una estructura que parece estar siendo afectada por el incendio.",1828.1,583.8,1091.7,1448,101,92.5
